key,SK
098f664519835e5af0a1f20f4d778fdf,47338
b50700cbee924cf4a5f5f9f38c1d0a04,47339
50c331850829a3e71ba43b46a7785a16,47340
7b407def87721a29fc233b7ae9ad6013,47341
9c77804d4075e1f321c74f7a62d1d016,47342
084644a489ac88b4ca68d2aa3dc91292,47343
7229557b67bb7b631f68aa308462a533,47344
b03614607ed7a36258b150150b1e898b,47345
a60b6d835751f3580629da8d3b00b761,47346
326498d34ca452ef02d49a1cc8069b1e,47347
42668f834ab1750edde339550084f090,47348
f4894d53b6be36cd0c12a1e648e35758,47349
4f37cbf1e88e6a573c864f42e1072dd0,47350
b8a644dc49239c37a1db391a709f39c7,47351
df88a8395fa16611947484e283503cb3,47352
5c19e256f5972c1dc427a1a1f9940a3d,47353
83175e145b57ecd7bc564a4662a5e72f,47354
edcaded448abfc7302a12be6f10cbdec,47355
adc5d4b4ff1723e6a68bb73bb1eda4a8,47356
4fc50cd371b22d084ba692f7bfc7ca6d,47357
b3f179611003f752f8beaacff7c017cd,47358
cbba3011242ca136008316701ed79229,47359
b0ed482699eda01ec9bc672c131741f0,47360
f0a5b7c94819c69d12a1c0458ec74756,47361
0b1e7d45ede8adf7964c242ce45846f6,47362
6be4d639e28647dfcf1002b1e2f3e84c,47363
79c886043a847d8d2e58c43a1ec1ebd2,47364
b886293e979c828299f8fbae51cd8a51,47365
37bd4ebc1e9465415453c41f71eaa6a6,47366
471a6da1b73e8e40114d97f64ad384b7,47367
c7c6ca7db4f3b52d2fd70aeeb13d8e69,47368
7ad4319f5bcb490a240f47596df4e683,47369
f01221bdbf37c9c792b4cc3e78dc5dc8,47370
0551ab30e952cbf19e26f0f6baab13a6,47371
22deaa695e6bee4bb06af5da6cdcdabe,47372
3cd41dc7c9fceb7de4fb0e9983a4b1ed,47373
bd78f91afbb1ecbc6124974c5e813043,47374
a38439dea75520fa7c02a9ac0c4328ec,47375
debaf5bf201585e6d963688922a500f3,47376
592673ab37fe8fa9e3a4844d067682dd,47377
4de19bb1b286e84a06c1d2eb2954b222,47378
00c405bd71187154a7846862f585a9d4,47379
6541aed6de52f3a9f2cb99afe498dde4,47380
5d7c9ec4aa4d83e0b66b73e3ad2d7c06,47381
66c21fa04706b27438fe03e00ba596f0,47382
ae35264f1f3d48dcabac5f8a4044c8fd,47383
c31664de12de8ed1dc41cc8478e51ae0,47384
31942ba78d7901dac911b431307cdba6,47385
cdd9e6f4efad93eb820d770a29c190a7,47386
b1ea55e35faa2d64fc8dc9764f1a7e35,47387
a60d308a1328a95a1e34b0c19e1ead05,47388
38236191299d9d7335f0dfdd2186af7e,47389
0261459497a63d27d6f197c00f2402d3,47390
11a684a126660a21fecde8c48a1cfebd,47391
fd489d6ff419b1fa8e4912b67adcf438,47392
0ee0c320d2ceda401e28f8bc01e2fde2,47393
60f4971cd353e8200e728e33302cef59,47394
a952ed7dbddb794dba8c2e11e39898a0,47395
f5e9edb4041a4f6ddaac3851ae7992ee,47396
c76f38f0e25b96b00a706d619332b544,47397
d1cc6390ec948b6e8d38ebddd2996d18,47398
b72ead808b9621ca4037dcfba0a226ef,47399
c3d42c4d02c4f04fd1787dda7d49ea99,47400
a5519d2a4e5aaee48134163456803e4c,47401
b2affd9140976ddaf7fb0788b27cac0f,47402
0d1a58d99d3cd5017b6d59433de878c5,47403
d33001bff4242b0f9abf0eae4692fe54,47404
644d53f0bf14fc2b7b89008c00ef5f45,47405
2a7e107ff56b9383af21afdab55ad2d7,47406
ebabc8ac474d11be84da632d48790ac2,47407
2613fb342bec59126f9c5180a5bc95ec,47408
862fc92ae542a7129c9943703ddac0af,47409
1a68a3c33d6299d9d0f36a74e4c97e2f,47410
560ad6968b170544b8533cfba50e8bfa,47411
9e067f88fe5c70d11f75ddfdf358acef,47412
02ed3b96772956405d25c2d35c766c68,47413
7962c29496311e6f33a972d590b1f966,47414
e9a6252140ac4d9e51867934fad095eb,47415
a3595c53ef721a1b9525a8ea6e4400a8,47416
434c4ed860ba78b06eb3333f8184dbee,47417
701784c754c8ac2e2a73dbbe7dc3a363,47418
262b5cf0ac08cc1c0d26d129b41f870e,47419
7af8a0c8e4cb2beca3bd2f5e3f4cf340,47420
bfadb548852a3f28f3beba2245ccd552,47421
b4e517beb22f957e76469c4b7eed9f8b,47422
5fbad22605b487c2794be60878143398,47423
e3a1e64849a8ab83879ffe8a154f1299,47424
610d01be21a4553d8ae1b2c4000c2703,47425
7bf2864048f28a9341940c5f3b04c857,47426
9bbcf2413e13209e34df2de7b7ce161c,47427
081bfb811c30ac2ba75d0013a7fc1d65,47428
0e09e160c7532013444616096bc75f89,47429
510c6acb378271d88724c354faf156e1,47430
29f5dd847b7db645b7ce75cc49ddb612,47431
5a4c4faee643fc4fdbe78f3aa2bf4ae3,47432
fd26a8e314b26ecd3011f9d6ec17e7c2,47433
b983dac743809281dd9389356ae3c59e,47434
cd3f1c4c9d4aaf1ea8940fbb22adced5,47435
95c9b6a458336c5de68ca8d1ba553078,47436
2c1a279890c82005e7d51b4717cc0080,47437
0e4ec64e6128e64544f0c316b5f5657a,47438
4aaae2aa1aaf68062749b93fbe24d6cc,47439
5c1cabc415efcc828343f3b4b284b026,47440
32545b7ed8f4e241d557e51430a7c4be,47441
83924c36ceb82b354fa3408e645cb699,47442
fbca6c23232528f7e627999990bbc39f,47443
a2c0b600ee987c3536f835e83313d63b,47444
13d8d37bf20ffee3f1e6e32d7c4d4849,47445
eb662529b45921de69ee27ba4baefcac,47446
adf094db594ac7282fe50859f69cdb31,47447
23169ab372b70385fcc9668d29aad84a,47448
79552be7b4863907fb19aa3c8bba9692,47449
4aee412a7e32769844bd23a9d6e885b7,47450
65035f2d005e9af22156150a3bde53b2,47451
d11a0846ff37738d645b1f4f2537e527,47452
780d337b404662d73b89a4d011746257,47453
d48f3d7292382595a5acf900d2ab137b,47454
46513a6be6229688ac9b3144f995f95a,47455
a9fa8567c21a5f8e4450af02a87f26cb,47456
638ef1788b79081e63829d44a8f15e0c,47457
c6eb7d8978a0d7a7e592ef611e4daf04,47458
43638556d411b559cd36c7f1872b81c6,47459
a6ecc5068e6e585b2dca3e496ba4b277,47460
a3a43dd512f51c100ca62a18f50076b6,47461
d3782eb2976abf986175941c51364aab,47462
cecbd93dd8b42fc3d99e66b7d39d4348,47463
32d710de2d82d2bd946b276c2314b5d2,47464
0f2eddab2cf0edb934c4086172712081,47465
8536dc31867441665e91bd1884575788,47466
b7a81940965effd79fef25a444debdbd,47467
155220928b39545388340a30c2055907,47468
5eb14fb4efa7c2bdb08331b6809a350d,47469
a496afd4157983f3262ad36c6afde886,47470
b576609c7e4498a76216cb240c177328,47471
c0e6a4b9d9b4fb7364f6010863708cbd,47472
553d40c3dee8e6294b1b393c1499c25c,47473
2b2cd8cb814ca7d224ce37837a8ed5c8,47474
27587cc5a5f975239e49460102252868,47475
ad761416833aee13e3c6c8b579d72f96,47476
ab2f2b70a35105e169d9fba7a65d3ac0,47477
e277f0c1ac75d1659d13888efd4ff042,47478
9743ae99d7c809d4fe6e83fe7c72cd54,47479
9fe26c640da2c51c4f699a364a195ccd,47480
5b26d9049a86fab0a83280e17de710ee,47481
2c38215dc04c7026685736a63c152bae,47482
224a1c3b43aeb4ca968d4164331fc8cf,47483
852d2f4d37773bcbc21c8e09a05a4ea5,47484
beec430d7884623aea86fd246c0886b9,47485
f4867e0c57823e8698f48f86f5356203,47486
01f74145603bef2ef33949099b48ad28,47487
7ebd7a655bddf4875b34b13845a779af,47488
098f60afb74eab906fedaf802a833a97,47489
4d6d5d4ddbda3bae532db626873c671b,47490
f8470371533c258e0a16d3406dd43859,47491
f29eac5528822e761d5aa42bb8f9c4c0,47492
89dfba99bc6a9836761392161809f4c7,47493
b826bfdea5744dfde2f59560ca882533,47494
91acb43b0fa6d82446d98eab297c7cd4,47495
1d4a32f1866625f4cb90fe725e7c504c,47496
56beb5fd73b90e8bc46a9d551c30340f,47497
fd3d5d5f83a8dc51d0acbca416b5e7b6,47498
7b30aa29f313756594c6bfad78eea84a,47499
bb8a565ee080cd9009f0209bf124beaf,47500
2cbc5b81184dcc5a9a134f8eecdaa825,47501
4b16b807a377f833778fc8b96f6d9ac4,47502
3d34e2eec4245acada65a41a949f2568,47503
73a12daa7a024fd6a3895ffcb1fc99cb,47504
6ac314f1970b39cf3b7760803caf3c23,47505
e495feae6785e3de6da18e3b567982bc,47506
0179a3003c894f1dd3b1ddda5d1f8a12,47507
5419867f4aa50888cbd30061ced88b44,47508
7b51c3c01744a42de53e6e1b65d2b7cb,47509
f0c2236da1e0542c3deb61e413ea3f24,47510
c9076d0a5b9df9fd2e5e808fff91f425,47511
ab6d84885a2b1513ec4035973c08460f,47512
7f2765cc6719de94716ce2c081b27f02,47513
aeed0a4dc090295564a3915202178173,47514
18ef2a64141eab548a2c46df2545b1ee,47515
d5c93f9528b5b9869e4c761fcde5a834,47516
0359f367ef22ad541b0bdc484158be09,47517
f7b6b85f6fd2cf9aac15731dca998844,47518
2204abea93cd31bee1de8958fd63f978,47519
5c79b8c0c788c246d099ed0ac689359e,47520
942f5d4acc0e606d70eecd14fb69bb2a,47521
413220cbe57b95480531b7cf6afa9185,47522
dc91ff176f641d1c8ddbe744cd146e7f,47523
a96994cc8ff50d8980c6f69f62f4bba7,47524
f11d5bb456a331aa3df2a83c1bd4af85,47525
632b475328739ec1fe116b5043c908f3,47526
f1212e6a9a3c4bb982fa155936732fc4,47527
421cb85104521fab3df800fa355c6402,47528
6d3c3a50a1334e596c7d23901c33a8c7,47529
0a03b50bb658dc86547261ba8cd5676e,47530
12cfdcaedc49d1cfce950e3c9846dacf,47531
cb6dff9394d43eeebcff3c8caea9375a,47532
3edd96ebb65c183ccdf9109dd48930ee,47533
397c0e626cd53023d629b5053d222ce4,47534
ca615b622988ea312e47ce9773bfc5af,47535
831b5d6b49354f211585641a51a48ec2,47536
a4b45ae5dd9fc64c6ad2093aa51dbc30,47537
7c544ec2abdd2f2470ffdaf4215d8706,47538
d8a31a8693c0ed38aa974021d1ba3e65,47539
41b6c4ea42d874899cb2547558f9e577,47540
a5d205e529f228488e3bfc34e1b4e7e9,47541
2fbafc474dc8983392c734514f793616,47542
87ccc531f16677e594f700b09caddc61,47543
897702f9f3fe72f18863ffc09e7ddef3,47544
58b2ca9b8b218fc08e5f37b778393005,47545
72356c7f42069d35de8cdab7e6ec6b6f,47546
a95624561ff5062159952d1631e5b622,47547
9be4a7082d59a1dd26f0eb214e39f767,47548
f2d45d510df2224a3cac856602af7486,47549
ef0353c6dc954fded9b6e979e89fe9ac,47550
b17cb553a97861363c34ba9e88fe3d5d,47551
b513a14f9b8b4de3fe87cadf03715229,47552
1612081119e8f23745698ad3367cc14b,47553
90b6cdda02bbf9ef9a404d36e11a8268,47554
4d86f5a505c2db6222cc130b835bae1e,47555
2a61996db3b1837c8e035e373eeced0e,47556
5989369fa081195d8762312fad7d588d,47557
fbee5a46914dbe7cb94572cb5557dd4e,47558
53065082f5bfbc7a503dfb55ed57310a,47559
6fae9a0c40ff98d96a5ce24aed7ad0c7,47560
837a1123bdacb7ea470ca4843c33aee9,47561
fbc58b983315a34a3c81dd19b003dffa,47562
6f7aa3f0f22df0023e8827efb731157a,47563
a17fd6df400fd04864fc2697bc98cc2d,47564
31ffe8189e41e4bbad1c872b804c6bfd,47565
055bdb24d39579d9c7b5d26176d05573,47566
a6b0569fe3c4f86e7604914120e06df1,47567
109f014817afa47ae23b8b77939cad98,47568
fac55a13559083574f22e40e7918420d,47569
547de36b535e31868ac015ace42f14e3,47570
54df86a3941e416fa16c0cb39efcf805,47571
4deced9fc8e2ffea24dc10f87f6fafd9,47572
fa85a1c9a92b2fc2b5c6f61e4688f8b3,47573
4804f818223357ed70205d686235e9f6,47574
c524e7bd2510f74fed9e94b894472306,47575
3a545de1e0e068eedf5535c5d3a39838,47576
10870ce1b8fbb2c59df2c544b74d1b54,47577
fed6eb3bc0bf436d4f59e87714170a38,47578
325012120130bcfcd0623ac922d59c38,47579
2143f0dfdbb1c47ab7c75c9c097e0173,47580
0dfedf3d432d2cdca59a3ef16b313db6,47581
a1a1ded06da0d3334312e71f27d11466,47582
491e0cbf42a355f2797b69226d4db636,47583
889cd80138da82895c4ecb01ddedcc1e,47584
dc4cfa94b80bd43118f48eea2ddc0151,47585
93cb959c1778b406571430bae0621e34,47586
5f894487d02d8bb83733db91af8ce4f0,47587
fab4815807a6e4f6e958e70eda5608bd,47588
ee0e2ee05e102057fcf3258fddb3f06b,47589
348c4b243b30c51281523eb60ebe407b,47590
d44e4f353925550e6ac4d8442f956d0b,47591
e26876a331df3a4dd9cccbc11faa25f9,47592
35aa2c55c4f28de4a5fba10c0952561d,47593
f31821b89453086fb83d13d1ce46a51e,47594
f404d82b87249486a0b5ed80b84f1b82,47595
0db6ccc5c835057ef7f585066ec9f7ca,47596
a80574415edf9f5612a5a6d5f8cc0bbe,47597
dfe27a883f9272758eb75f9ac80c1812,47598
c046beae50286dc9ce99a36e02cb894a,47599
8a1e1fb0ef7e9f8fd6a0378ece8a4472,47600
57304eef5f1140a0c92e7e3857266f0c,47601
372f7d827bed42ed537ec39866756e71,47602
28f0c702fd6f14b65a0ad5bd708a5b4c,47603
ab194c51be87821af6822d75c47a7efd,47604
cf5c8d9f52807cb2d2f0a0ff54c478da,47605
47c93dc8a83b7fcf68ce05de387fa24a,47606
059bbeb3477ed66fd7e670c3f879009a,47607
afd3ecb0ccf63283c24d25097146a9f4,47608
cb064e8f8f0371573859e393d973c337,47609
53c0c863b0a9d78fbb5c355a137366dd,47610
650df820145c92501d76b8a8501b1f9b,47611
7b99db4b35bb7d1b97ef1573aa3c2171,47612
4ce107a3b477e3d4db1f121d74e63133,47613
323cba2726573e077f021f421d143899,47614
da09a133ef2ab8e4d7b4e0f48ae2c627,47615
b9cb4e1c0f63ec744001f15b698ebc73,47616
076dc4ca874b482e0fed6263b1ff1b5f,47617
c37b3f544d3cfdc84bc506669555f19e,47618
13ea512ec6905271a81b450e551b62a8,47619
8b23e4dbf00e11a4567e547b27a06715,47620
33708182c0744618307722dbbfd31a3d,47621
4a91ab50eb21ac9d39b0a581487fb252,47622
42e0382665455995552cb0117eda96ff,47623
6cdb4b90b1b93c1565439c75f05acfa0,47624
7f2e7db0db716e57b5f65080fb85f397,47625
85f92c80c1d7ad7158d27c8dfd111c6c,47626
05e6d57ea1f64b4e9a0b37c669515cfc,47627
6f4f0d429c1e1ad2cf84924fe07ffd71,47628
0435404d45d367d6da14e7628c40a041,47629
e7deb83d07b89b75079627c99028d57a,47630
19f395a57cae29f6cc7413119e0b45dd,47631
38e0e9763bb6c91f55550e6d8555c78b,47632
3a7a99040c2a6fd18a04eb7bfb715822,47633
9eb4c52cf0399fb41b3e537d6acf99e0,47634
5ba1e204119e95eb1b943b861e788a7a,47635
4fe8bf212087b2b27d2d5ca8bc866a74,47636
3c6567af72eb974d49691311ce6b0a83,47637
1ddc3d70dd69c4803ec86c7d987591e1,47638
f1b77f21eeb32f40813b2df8368450ad,47639
daaee3046c061f111811d2fa55699a0a,47640
b208c52c9ab77c2efee93366dee571bf,47641
1fda9a8d1632a5964c43fb8e64dbe3e3,47642
75681e645ebf121d79cde28849994e7c,47643
d8f560d2563965001d1f853e74c82b0c,47644
a827a4bb4b7d1623fb232641e491bf02,47645
eae6a3184617bf13d153139ea39ba3a7,47646
8ebfefcc637fd6935aadd7b73c0c37d2,47647
789af0bf213f13c06dcaf72a56d3931e,47648
4cc0192e89c70ee61b2c1cd8ae665a5f,47649
05e1843fb576fb0a18a1e9bdfa3c18b0,47650
42c9088ebc76c30d056dbccecd5d7c5f,47651
6305aec3fc288054e3c30457795f98a8,47652
1fb40f920a832437e543e136c7a8b050,47653
b832b44bf5dbb96feec7409c23977046,47654
081dff6255d4b75937a72577339b2728,47655
52334e03e9dc25babfc8207b509b2acc,47656
4faf8ab696c7c0a09160d089d1e5a497,47657
7bd70701de0d9e7939bdc5eed76c0a84,47658
23bd3ea8478099ea89638b5514a1198b,47659
e713fb4142ff3dd5799a73faf546c9cb,47660
5941b42f2dc4d2cc309e407935b37c6f,47661
0c2c69625643d98afb22fc2e8dea27ba,47662
a3a0548064c8724d07f841bbb1e256f1,47663
c63e118d1a3111cb82af1fdb95b68646,47664
abb2eb746a8ca83b66b090c521dff1d0,47665
696d4e01a87ead29fa5f8066ed27d4f1,47666
f719f5e18ea61d821edd4a1c8d191b05,47667
4f88a7f264d48920c4f0762d160212ca,47668
b7d49ac93afe42c4d1c6db6c1301b6d5,47669
b9d1db9d3e9608b2d37f962aaef45e03,47670
a3a579880b2150c79c81e0c5b75beb79,47671
0db095732135cba036daafa8ae0d5559,47672
3e4c4bd83f745236e4f9380b225088d5,47673
a7052bcfd0db0734e92716ce1a188143,47674
85daf7307b6fe2f3ed3cb569633b9f9a,47675
2b6bf03cc135cbab42df6a1c435d9319,47676
05c3b5a011d47cd6cd88d4c5d6c15b90,47677
91c8553552838cffe0bdcf5675b7a3e3,47678
24cc22cb128428c65c92a125bae0b517,47679
f16daf0b2c8f62c13982bba10f575145,47680
894688f5124158773f73df86a3b83c6f,47681
77fbc4cdd3be2594cbb02bac5e3ce914,47682
fb9a9bc9654c16364f348fb2309b1214,47683
bb448c2c512a6883aa2a26cb57b6cf4a,47684
dc523b270be716d338c2fbc9a4bcdfc3,47685
1a43ac74c38ccf5ab21ec955f1765708,47686
b03b82e985b149d61218a7e0111ed6a1,47687
2e7a373242af9032c112f07cf0235ee8,47688
fb1b43869922a4c4faadf387772149ed,47689
bfc66aaefcaf92d4f853576104191c8d,47690
8563ba5846a265d99db932d71e8f5b8c,47691
a6ef08d145dd686f85530958e1100ea1,47692
49c4651b7977ce5c9f2d30aa763a8ae2,47693
d0b0379d6c107d02aa717e29afa60cb2,47694
3112aed98b4143a8b6eff67cb5c4dcaa,47695
3dcd400ff4301f079012e668f0c7a320,47696
c58ffed0450c483623e8de5090e2e8b4,47697
e0657085c2b6297a32f39efa200cdf72,47698
8b80d759e77b43df13958cecc2109380,47699
1c0b41996d287cfa89739affd2df8033,47700
b7c32368213b1b75d2c42299f97dd088,47701
685ff0ec30068be51ce8745dbccdeb0b,47702
713646be0226c051688714f343a1cda5,47703
5629b04c3d6b271767e2b1a38d878171,47704
cd333fe099b4ed7f1012bc1a76a1b2f6,47705
de3bee1ce2ff36750efc09a389ea029e,47706
d05843f19339db42477d8855fa69026d,47707
f7a398b95f66e7c87f14092ce7310927,47708
e497e633dd1b677fbebaaf15c973e903,47709
24f07a52ca6b749c618b46ddb2e94b8a,47710
cdd732749e9346c0ad3217aaf6ebd2e3,47711
47aa0308326d0c781ffa998ee36dc409,47712
b4ede4780b5949c4abac521f465b05d8,47713
a48ee55f767e23ac20a70709cc399915,47714
addc0cc4cec3eb1c8a99e7dcaf7b7528,47715
9a9f1de01133b96fbf25026c036473ef,47716
5541bd42a3108b24d82380b08016016c,47717
cb1aefa2e40fed6fb68c34d30e3c0e7c,47718
f38a6dc0f541c9dff3f0c72009f2976d,47719
337d06bdab986563a27e4f5c1885e887,47720
75de3533485debf7b6eb8014b9c9ab76,47721
3c5223fd196a782f9d4c03c820caf004,47722
fcb6bb55e888419b146e0bd3c612a373,47723
0635ec73c8d9729fec281d4b87339be3,47724
cd2c2d1c98e51894f2266c5140d14c29,47725
1de55e56e0ba3d045955e0336a3fab7d,47726
8c56de8756bf97586d0b745ebcd5af4f,47727
055cf2a6f9343f99acdb5e8f70e49bd8,47728
c0008017b5bde654e166fa5888bc4771,47729
caaeb078c34b52b95c43a6b1390354e9,47730
5e8be2c680e92f7eb40b087641cc6315,47731
2690c84e60cbc597c732d126472db7cc,47732
a59c3add113d01bce5f53f04fc17d73f,47733
8e713b13661ae56a9bac3fdbd4cd2df8,47734
e130e08b65b9f7e69f6d1d02faf39488,47735
7845e49f64d173299fe152ac8d956456,47736
ceac7232b482d926498ad8945b2624fd,47737
3475576ebe7b1d8daf3201dd20dbc98d,47738
8f9b2d4a6cd80dc716a380365561a133,47739
141e9339279b23d1c38a8512d0e9ba7f,47740
1255820c3de35d95c502602125ac42b4,47741
da9db8fdc694f5fb8a42e407bbf0a71b,47742
75a4ec6f4a98993df22205b1ad4da5c5,47743
151458af49738a9727dd61b22cde2acf,47744
73eadd2f34b77806e8edd031b0bc427a,47745
ad18be9bebe6d2b6b02b38f8da9e08d3,47746
42ba06ad0483c398c580ede8b5bf35a1,47747
52245a1eec5d9e4278acd0e934e3aa3e,47748
549969d8626a73173cba92ae91352b09,47749
3010bb1af2af6f8743b4eb307633d044,47750
272cd23bc43dd9d5716b56378b446c8b,47751
3d7e1993e42f9030f3ef7129e930bb56,47752
08db644c231a8d55a618af8c9f1280f0,47753
65ac2f0250184b281dd44fd463341caf,47754
0d898acc80d3c7a150bd832ac4050c81,47755
ffae83c600bcc82f84437a9248825b80,47756
a3ed0979ab701d548275a0f5c844c635,47757
8f35c9d6cb15b3bc14a4a88374c6d3d6,47758
5b663e8f6d7d1dd5c03c9fb203cb50ff,47759
7a6ba64f8fb1ea124180fa33f5ddbe4c,47760
13506ea47f50a6c01fa3dce68138ee1f,47761
350508df3bad3da1cf8a3ac50f8c0406,47762
ee305cf301da8441d91ae8a06d8a9ecc,47763
74cb79919088f7872ff765118bf25de4,47764
0a84606bdb8331708400882d2e921524,47765
ee0a787b51e8c8d6b512e6b11f0bd926,47766
b74509f6609c9c346bffc8f3be013197,47767
933a5028e093e2ea1bf739b2844d3b2c,47768
d3b1c54aad50f3222af70ad725e9c481,47769
052b00d65560313221c5692cdb22fcb3,47770
77e6a10b9f7d2c7a06295e3098afac8c,47771
e418ef83856cd1b69aa83b6992142361,47772
ab46182a322cb6dc83f4138d4e5cd73f,47773
4813d21f5c35dfe0956b75160f9d0e79,47774
7384cdc62fcd832cd6c6026440c42821,47775
fa7350560340db860366a72e01c37687,47776
45ce8dda01ccf2cc620de1c68ea95bdb,47777
bc24d527d42f42c735765229820d488c,47778
d43b5b8cc6cffeba0059ea1ee6528652,47779
19c38899e2a8c75b9bb5fa28a819869f,47780
c2b88e285b675e490d60c733f34c3d7f,47781
3f2b4c236891942b9cb9f73c490a47b8,47782
80c74a42dcbd6a54b9a563012dc17eca,47783
6b34bb840d9211dc1a1f94e049a79de4,47784
0d2c1a413f6aa3a36b8bb940b028f930,47785
c934cfe574e2fa46180d1c2166a43beb,47786
863a4a0cdd7648886a2e6a5c69df2c64,47787
ee3322ff7174b7401b95b18fb8ea1e6c,47788
3e9638823ecdbfaab776fd985c88ec3d,47789
e13d1b8079da63aa71fa8ad68b3c3586,47790
f64d7b26f80457f4d5de8ab2c5e6ecf5,47791
2e6410e400b80d9d36756c4c9b0c141d,47792
fea86937707c29983d56d5ae7511a417,47793
011667ae100a333a3051c9a23e3f0283,47794
944f618b790d6d01c2c78750fc0f700a,47795
e7edc87c7e9b1ae5ef04110fba7debf1,47796
46598fe507ad05a579c6109096a93e33,47797
53a0b865b63b4a2b64f8f46b31cdf3ed,47798
1cc13cb7d2099f1e6d86b81bb6d15446,47799
3d7d0dcc28a6dfb5464b9b43e751e45f,47800
3b73af98e156e78b9589279586399d8e,47801
