key,SK
14980,345417
14960,345418
14940,345419
14920,345420
14910,345421
14980,345422
14960,345423
14980,345424
14940,345425
14940,345426
14960,345427
14960,345428
14990,345429
14990,345430
14910,345431
14930,345432
14940,345433
14910,345434
14930,345435
14940,345436
14990,345437
14955,345438
14955,345439
14960,345440
14900,345441
14900,345442
14930,345443
14900,345444
14960,345445
14900,345446
14907,345447
14955,345448
14940,345449
14960,345450
14900,345451
14980,345452
14930,345453
14900,345454
14910,345455
14960,345456
14940,345457
14900,345458
14960,345459
14900,345460
14960,345461
14910,345462
14900,345463
14960,345464
14900,345465
14930,345466
14940,345467
14930,345468
14900,345469
14990,345470
14900,345471
14960,345472
14940,345473
14940,345474
14930,345475
14920,345476
14900,345477
14955,345478
14940,345479
14960,345480
14930,345481
14990,345482
14960,345483
14940,345484
14940,345485
14980,345486
14940,345487
14900,345488
14940,345489
14960,345490
14920,345491
14940,345492
14955,345493
14940,345494
14900,345495
14990,345496
14980,345497
14940,345498
14960,345499
14940,345500
14940,345501
14910,345502
14940,345503
14990,345504
14940,345505
14960,345506
14920,345507
14940,345508
14920,345509
14960,345510
14980,345511
14960,345512
14960,345513
14940,345514
14960,345515
14940,345516
14960,345517
14907,345518
14900,345519
14900,345520
14910,345521
14920,345522
14955,345523
14990,345524
14955,345525
14920,345526
14940,345527
14940,345528
14910,345529
14940,345530
14980,345531
14955,345532
14980,345533
14960,345534
14960,345535
14930,345536
14960,345537
14900,345538
14930,345539
14900,345540
14920,345541
14900,345542
14910,345543
14960,345544
14900,345545
14920,345546
14955,345547
14900,345548
14900,345549
14920,345550
14960,345551
14940,345552
14940,345553
14940,345554
14900,345555
14900,345556
14900,345557
14960,345558
14900,345559
14940,345560
14900,345561
14900,345562
14940,345563
14910,345564
14940,345565
14940,345566
14960,345567
14900,345568
14960,345569
14960,345570
14955,345571
14955,345572
14955,345573
14955,345574
14955,345575
14960,345576
14930,345577
14960,345578
14980,345579
14930,345580
14960,345581
14960,345582
14940,345583
14920,345584
14940,345585
14900,345586
14900,345587
14940,345588
14990,345589
14960,345590
14900,345591
14900,345592
14930,345593
14955,345594
14990,345595
14960,345596
14960,345597
14955,345598
14980,345599
14900,345600
14940,345601
14980,345602
14940,345603
14940,345604
14940,345605
14900,345606
14960,345607
14900,345608
14900,345609
14955,345610
14960,345611
14990,345612
14930,345613
14960,345614
14910,345615
14920,345616
14930,345617
14940,345618
14940,345619
14940,345620
14930,345621
14960,345622
14900,345623
14960,345624
14930,345625
14900,345626
14960,345627
14910,345628
14900,345629
14910,345630
14900,345631
14960,345632
14940,345633
14980,345634
14955,345635
14940,345636
14920,345637
14935,345638
14955,345639
14955,345640
14960,345641
14910,345642
14900,345643
14940,345644
14955,345645
14960,345646
14940,345647
14940,345648
14955,345649
14960,345650
14940,345651
14910,345652
14940,345653
14900,345654
14955,345655
14955,345656
14910,345657
14930,345658
14940,345659
14900,345660
14920,345661
14960,345662
14960,345663
14940,345664
14940,345665
14900,345666
14940,345667
14960,345668
14940,345669
14940,345670
14940,345671
14900,345672
14940,345673
14960,345674
14940,345675
14960,345676
14960,345677
14960,345678
14955,345679
14960,345680
14960,345681
14940,345682
14940,345683
14900,345684
14920,345685
14955,345686
14920,345687
14960,345688
14955,345689
14960,345690
14940,345691
14940,345692
14940,345693
14900,345694
14940,345695
14940,345696
14940,345697
14960,345698
14904,345699
14955,345700
14900,345701
14960,345702
14960,345703
14920,345704
14900,345705
14920,345706
14910,345707
14990,345708
14940,345709
14940,345710
14940,345711
14955,345712
14960,345713
14960,345714
14940,345715
14900,345716
14960,345717
14960,345718
14930,345719
14960,345720
14960,345721
14955,345722
14900,345723
14920,345724
14940,345725
14960,345726
14940,345727
14980,345728
14940,345729
14910,345730
14920,345731
14940,345732
14910,345733
14940,345734
14955,345735
14960,345736
14960,345737
14930,345738
14940,345739
14900,345740
14940,345741
14920,345742
14955,345743
14910,345744
14940,345745
14960,345746
14960,345747
14940,345748
14955,345749
14960,345750
14960,345751
14940,345752
14990,345753
14920,345754
14940,345755
14960,345756
14955,345757
15041,345758
15015,345759
15051,345760
15025,345761
15042,345762
15025,345763
15047,345764
15057,345765
15042,345766
15051,345767
15085,345768
15053,345769
15076,345770
15077,345771
15050,345772
15010,345773
15015,345774
15051,345775
15025,345776
15046,345777
15091,345778
15061,345779
15043,345780
15045,345781
15010,345782
15043,345783
15050,345784
15092,345785
15090,345786
15076,345787
15060,345788
15056,345789
15061,345790
15014,345791
15061,345792
15092,345793
15046,345794
15075,345795
15090,345796
15085,345797
15062,345798
15051,345799
15085,345800
15050,345801
15061,345802
15081,345803
15045,345804
15085,345805
15046,345806
15043,345807
15050,345808
15015,345809
15090,345810
15092,345811
15061,345812
15054,345813
15070,345814
15057,345815
15014,345816
15070,345817
15055,345818
15030,345819
15013,345820
15010,345821
15081,345822
15013,345823
15014,345824
15075,345825
15075,345826
15084,345827
15075,345828
15014,345829
15057,345830
15082,345831
15051,345832
15091,345833
15076,345834
15046,345835
15085,345836
15061,345837
15056,345838
15091,345839
15085,345840
15025,345841
15093,345842
15050,345843
15040,345844
15042,345845
15062,345846
15091,345847
15040,345848
15051,345849
15043,345850
15041,345851
15041,345852
15050,345853
15051,345854
15040,345855
15025,345856
15080,345857
15040,345858
15025,345859
15010,345860
15030,345861
15056,345862
15054,345863
15046,345864
15025,345865
15062,345866
15043,345867
15015,345868
15025,345869
15043,345870
15090,345871
15035,345872
15020,345873
15091,345874
15015,345875
15091,345876
15085,345877
15044,345878
15014,345879
15044,345880
15056,345881
15014,345882
15043,345883
15025,345884
15090,345885
15090,345886
15054,345887
15046,345888
15051,345889
15062,345890
15051,345891
15045,345892
15047,345893
15085,345894
15077,345895
15040,345896
15085,345897
15085,345898
15091,345899
15057,345900
15043,345901
15086,345902
15040,345903
15042,345904
15092,345905
15085,345906
15047,345907
15053,345908
15090,345909
15063,345910
15030,345911
15090,345912
15010,345913
15061,345914
15042,345915
15014,345916
15085,345917
15080,345918
15090,345919
15054,345920
15047,345921
15053,345922
15084,345923
15061,345924
15043,345925
15053,345926
15085,345927
15056,345928
15015,345929
15076,345930
15060,345931
15041,345932
15092,345933
15015,345934
15015,345935
15084,345936
15025,345937
15015,345938
15085,345939
15025,345940
15010,345941
15056,345942
15020,345943
15053,345944
15091,345945
15093,345946
15050,345947
15040,345948
15025,345949
15044,345950
15081,345951
15085,345952
15061,345953
15020,345954
15041,345955
15085,345956
15056,345957
15015,345958
15056,345959
15053,345960
15041,345961
15040,345962
15020,345963
15047,345964
15047,345965
15044,345966
15051,345967
15084,345968
15043,345969
15060,345970
15085,345971
15085,345972
15013,345973
15010,345974
15046,345975
15020,345976
15045,345977
15055,345978
15015,345979
15084,345980
15035,345981
15043,345982
15020,345983
15050,345984
15070,345985
15056,345986
15091,345987
15014,345988
15063,345989
15025,345990
15085,345991
15010,345992
15045,345993
15070,345994
15041,345995
15015,345996
15056,345997
15091,345998
15046,345999
15051,346000
15085,346001
15085,346002
15061,346003
15056,346004
15086,346005
15030,346006
15020,346007
15091,346008
15044,346009
15047,346010
15051,346011
15040,346012
15062,346013
15046,346014
15043,346015
15062,346016
15070,346017
15050,346018
15061,346019
15093,346020
15015,346021
15056,346022
15015,346023
15092,346024
15084,346025
15054,346026
15045,346027
15020,346028
15063,346029
15085,346030
15070,346031
15052,346032
15084,346033
15060,346034
15061,346035
15060,346036
15077,346037
15041,346038
15084,346039
15044,346040
15046,346041
15085,346042
15053,346043
15015,346044
15040,346045
15025,346046
15013,346047
15041,346048
15042,346049
15090,346050
15084,346051
15046,346052
15060,346053
15041,346054
15015,346055
15090,346056
15015,346057
15085,346058
15010,346059
15085,346060
15041,346061
15085,346062
15090,346063
15085,346064
15056,346065
15015,346066
15061,346067
15090,346068
15054,346069
15061,346070
15050,346071
15040,346072
15056,346073
15038,346074
15091,346075
15081,346076
15081,346077
15055,346078
15038,346079
15051,346080
15085,346081
15051,346082
15046,346083
15052,346084
15077,346085
15043,346086
15043,346087
15043,346088
15035,346089
15091,346090
15092,346091
15050,346092
15045,346093
15045,346094
15047,346095
15046,346096
15010,346097
15080,346098
15092,346099
15044,346100
15035,346101
15041,346102
15053,346103
15085,346104
15093,346105
15040,346106
15093,346107
15020,346108
15015,346109
15091,346110
15020,346111
15053,346112
15041,346113
15076,346114
15050,346115
15015,346116
15090,346117
15081,346118
15015,346119
15051,346120
15056,346121
15025,346122
15010,346123
15030,346124
15041,346125
15093,346126
15047,346127
15053,346128
15063,346129
15061,346130
15090,346131
15091,346132
15061,346133
15075,346134
15015,346135
15040,346136
15014,346137
15093,346138
15051,346139
15061,346140
15044,346141
15054,346142
15085,346143
15060,346144
15077,346145
15077,346146
15030,346147
15014,346148
15043,346149
15061,346150
15075,346151
15060,346152
15061,346153
15014,346154
15054,346155
15035,346156
15061,346157
15086,346158
15092,346159
15025,346160
15020,346161
15046,346162
15030,346163
15075,346164
15040,346165
15042,346166
15045,346167
15054,346168
15014,346169
15075,346170
15015,346171
15050,346172
15085,346173
15052,346174
15010,346175
15085,346176
15015,346177
15086,346178
15014,346179
15062,346180
15085,346181
15025,346182
15030,346183
15014,346184
15043,346185
15014,346186
15092,346187
15075,346188
15062,346189
15062,346190
15047,346191
15061,346192
15053,346193
15051,346194
15057,346195
15061,346196
15057,346197
15081,346198
15043,346199
15050,346200
15081,346201
15015,346202
15025,346203
15047,346204
15055,346205
15081,346206
15015,346207
15025,346208
15047,346209
15030,346210
15091,346211
15085,346212
15014,346213
15081,346214
15061,346215
15056,346216
15093,346217
15047,346218
15015,346219
15077,346220
15040,346221
15041,346222
15053,346223
15075,346224
15035,346225
15046,346226
15093,346227
15042,346228
15041,346229
15025,346230
15045,346231
15085,346232
15041,346233
15081,346234
15090,346235
15081,346236
15043,346237
15054,346238
15025,346239
15014,346240
15042,346241
15060,346242
15015,346243
15010,346244
15040,346245
15010,346246
15092,346247
15013,346248
15014,346249
15057,346250
15051,346251
15070,346252
15084,346253
15077,346254
15056,346255
15091,346256
15014,346257
15070,346258
15015,346259
15015,346260
15090,346261
15084,346262
15040,346263
15075,346264
15084,346265
15010,346266
15015,346267
15030,346268
15054,346269
15015,346270
15061,346271
15051,346272
15025,346273
15025,346274
15040,346275
15084,346276
15081,346277
15084,346278
15070,346279
15015,346280
15015,346281
15046,346282
15091,346283
15010,346284
15056,346285
15093,346286
15093,346287
15013,346288
15040,346289
15042,346290
15091,346291
15044,346292
15056,346293
15061,346294
15070,346295
15046,346296
15015,346297
15061,346298
15030,346299
15010,346300
15061,346301
15015,346302
15035,346303
15061,346304
15086,346305
15020,346306
15056,346307
15046,346308
15056,346309
15010,346310
15050,346311
15015,346312
15063,346313
15053,346314
15085,346315
15091,346316
15048,346317
15025,346318
15057,346319
15085,346320
15085,346321
15055,346322
15092,346323
15056,346324
15056,346325
15076,346326
15080,346327
15093,346328
15025,346329
15070,346330
15042,346331
15042,346332
15092,346333
15050,346334
15080,346335
15041,346336
15030,346337
15060,346338
15085,346339
15015,346340
15076,346341
15042,346342
15015,346343
15070,346344
15041,346345
15076,346346
15092,346347
15015,346348
15090,346349
15085,346350
15061,346351
15061,346352
15047,346353
15092,346354
15010,346355
15084,346356
15045,346357
15041,346358
15045,346359
15076,346360
15090,346361
15044,346362
15046,346363
15043,346364
15084,346365
15041,346366
15025,346367
15030,346368
15010,346369
15045,346370
15014,346371
15043,346372
15055,346373
15061,346374
15056,346375
15091,346376
15090,346377
15052,346378
15047,346379
15051,346380
15043,346381
15042,346382
15056,346383
15056,346384
15046,346385
15085,346386
15015,346387
15085,346388
15092,346389
15046,346390
15015,346391
15085,346392
15015,346393
15056,346394
15050,346395
15020,346396
15061,346397
15015,346398
15051,346399
15042,346400
15051,346401
15015,346402
15056,346403
15054,346404
15070,346405
15056,346406
15077,346407
15025,346408
15041,346409
15085,346410
15061,346411
15025,346412
15084,346413
15046,346414
15015,346415
15020,346416
15063,346417
15041,346418
15056,346419
15035,346420
15070,346421
15025,346422
15046,346423
15047,346424
15041,346425
15086,346426
15070,346427
15053,346428
15046,346429
15090,346430
15035,346431
15040,346432
15042,346433
15091,346434
15092,346435
15084,346436
15056,346437
15025,346438
15014,346439
15025,346440
15061,346441
15086,346442
15013,346443
15020,346444
15061,346445
15062,346446
15051,346447
15015,346448
15030,346449
15056,346450
15060,346451
15047,346452
15015,346453
15042,346454
15044,346455
15015,346456
15054,346457
15055,346458
15085,346459
15054,346460
15085,346461
15057,346462
15025,346463
15085,346464
15041,346465
15025,346466
15055,346467
15053,346468
15025,346469
15084,346470
15025,346471
15085,346472
15054,346473
15054,346474
15047,346475
15060,346476
15093,346477
15076,346478
15063,346479
15051,346480
15055,346481
15015,346482
15061,346483
15092,346484
15040,346485
15025,346486
15044,346487
15041,346488
15060,346489
15057,346490
15035,346491
15015,346492
15044,346493
15020,346494
15020,346495
15041,346496
15043,346497
15025,346498
15015,346499
15040,346500
15085,346501
15041,346502
15044,346503
15055,346504
15076,346505
15015,346506
15043,346507
15080,346508
15035,346509
15090,346510
15056,346511
15040,346512
15092,346513
15055,346514
15090,346515
15030,346516
15040,346517
15057,346518
15060,346519
15015,346520
15093,346521
15010,346522
15061,346523
15025,346524
15015,346525
15025,346526
15056,346527
15020,346528
15061,346529
15091,346530
15025,346531
15025,346532
15093,346533
15092,346534
15025,346535
15093,346536
15043,346537
15015,346538
15015,346539
15092,346540
15043,346541
15046,346542
15057,346543
15025,346544
15047,346545
15070,346546
15093,346547
15052,346548
15081,346549
15025,346550
15044,346551
15043,346552
15057,346553
15042,346554
15084,346555
15040,346556
15084,346557
15085,346558
15010,346559
15085,346560
15084,346561
15085,346562
15040,346563
15061,346564
15044,346565
15030,346566
15030,346567
15061,346568
15014,346569
15056,346570
15045,346571
15047,346572
15085,346573
15025,346574
15092,346575
15084,346576
15025,346577
15042,346578
15025,346579
15013,346580
15053,346581
15015,346582
15061,346583
15084,346584
15060,346585
15086,346586
15041,346587
15025,346588
15056,346589
15015,346590
15050,346591
15015,346592
15056,346593
15061,346594
15035,346595
15035,346596
15015,346597
15056,346598
15030,346599
15050,346600
15055,346601
15086,346602
15080,346603
15085,346604
15050,346605
15040,346606
15057,346607
15081,346608
15056,346609
15014,346610
15085,346611
15055,346612
15025,346613
15025,346614
15057,346615
15050,346616
15091,346617
15086,346618
15052,346619
15015,346620
15092,346621
15057,346622
15040,346623
15070,346624
15075,346625
15050,346626
15040,346627
15043,346628
15051,346629
15054,346630
15084,346631
15050,346632
15093,346633
15061,346634
15030,346635
15030,346636
15061,346637
15085,346638
15070,346639
15047,346640
15015,346641
15085,346642
15055,346643
15070,346644
15076,346645
15061,346646
15057,346647
15025,346648
15015,346649
15076,346650
15010,346651
15084,346652
15035,346653
15047,346654
15041,346655
15051,346656
15091,346657
15070,346658
15075,346659
15051,346660
15054,346661
15044,346662
15020,346663
15060,346664
15025,346665
15042,346666
15030,346667
15044,346668
15085,346669
15025,346670
15063,346671
15015,346672
15030,346673
15061,346674
15014,346675
15084,346676
15015,346677
15014,346678
15091,346679
15010,346680
15092,346681
15061,346682
15045,346683
15025,346684
15044,346685
15040,346686
15035,346687
15025,346688
15045,346689
15070,346690
15015,346691
15060,346692
15092,346693
15046,346694
15084,346695
15057,346696
15060,346697
15043,346698
15030,346699
15092,346700
15013,346701
15061,346702
15040,346703
15035,346704
15025,346705
15020,346706
15076,346707
15091,346708
15085,346709
15091,346710
15025,346711
15042,346712
15040,346713
15030,346714
15015,346715
15085,346716
15025,346717
15055,346718
15093,346719
15084,346720
15063,346721
15054,346722
15041,346723
15040,346724
15025,346725
15030,346726
15082,346727
15050,346728
15061,346729
15076,346730
15025,346731
15025,346732
15085,346733
15010,346734
15050,346735
15081,346736
15051,346737
15057,346738
15090,346739
15051,346740
15092,346741
15054,346742
15090,346743
15025,346744
15030,346745
15077,346746
15061,346747
15025,346748
15061,346749
15075,346750
15061,346751
15092,346752
15047,346753
15061,346754
15051,346755
15015,346756
15061,346757
15055,346758
15075,346759
15010,346760
15062,346761
15055,346762
15035,346763
15091,346764
15047,346765
15054,346766
15040,346767
15061,346768
15061,346769
15051,346770
15063,346771
15056,346772
15081,346773
15025,346774
15056,346775
15054,346776
15046,346777
15025,346778
15047,346779
15010,346780
15025,346781
15050,346782
15050,346783
15046,346784
15081,346785
15010,346786
15051,346787
15056,346788
15090,346789
15084,346790
15035,346791
15091,346792
15044,346793
15051,346794
15076,346795
15043,346796
15030,346797
15091,346798
15014,346799
15015,346800
15084,346801
15042,346802
15014,346803
15093,346804
15061,346805
15015,346806
15047,346807
15015,346808
15051,346809
15084,346810
15015,346811
15015,346812
15030,346813
15025,346814
15035,346815
15051,346816
15056,346817
15050,346818
15030,346819
15084,346820
15084,346821
15045,346822
15010,346823
15070,346824
15093,346825
15013,346826
15015,346827
15070,346828
15044,346829
15051,346830
15043,346831
15025,346832
15056,346833
15055,346834
15020,346835
15020,346836
15085,346837
15061,346838
15060,346839
15044,346840
15051,346841
15057,346842
15081,346843
15085,346844
15093,346845
15077,346846
15061,346847
15081,346848
15015,346849
15015,346850
15063,346851
15091,346852
15060,346853
15084,346854
15057,346855
15060,346856
15056,346857
15091,346858
15025,346859
15010,346860
15035,346861
15070,346862
15054,346863
15070,346864
15047,346865
15061,346866
15061,346867
15050,346868
15061,346869
15092,346870
15040,346871
15014,346872
15092,346873
15043,346874
15084,346875
15014,346876
15051,346877
15081,346878
15053,346879
15015,346880
15025,346881
15084,346882
15030,346883
15025,346884
15042,346885
15030,346886
15051,346887
15046,346888
15090,346889
15045,346890
15046,346891
15055,346892
15060,346893
15030,346894
15076,346895
15093,346896
15076,346897
15025,346898
15046,346899
15056,346900
15085,346901
15061,346902
15061,346903
15010,346904
15057,346905
15084,346906
15061,346907
15056,346908
15014,346909
15086,346910
15015,346911
15014,346912
15061,346913
15085,346914
15046,346915
15046,346916
15054,346917
15091,346918
15086,346919
15056,346920
15046,346921
15025,346922
15085,346923
15091,346924
15056,346925
15077,346926
15085,346927
15061,346928
15015,346929
15084,346930
15061,346931
15077,346932
15015,346933
15086,346934
15050,346935
15076,346936
15015,346937
15081,346938
15084,346939
15075,346940
15010,346941
15084,346942
15052,346943
15092,346944
15070,346945
15056,346946
15070,346947
15040,346948
15060,346949
15062,346950
15091,346951
15061,346952
15030,346953
15041,346954
15090,346955
15081,346956
15081,346957
15040,346958
15055,346959
15070,346960
15076,346961
15076,346962
15043,346963
15093,346964
15053,346965
15045,346966
15014,346967
15046,346968
15047,346969
15061,346970
15025,346971
15025,346972
15015,346973
15014,346974
15013,346975
15076,346976
15015,346977
15092,346978
15047,346979
15015,346980
15081,346981
15085,346982
15051,346983
15054,346984
15061,346985
15010,346986
15051,346987
15025,346988
15025,346989
15081,346990
15090,346991
15046,346992
15085,346993
15015,346994
15093,346995
15015,346996
15056,346997
15010,346998
15084,346999
15061,347000
15035,347001
15060,347002
15015,347003
15056,347004
15081,347005
15025,347006
15014,347007
15025,347008
15046,347009
15091,347010
15070,347011
15025,347012
15044,347013
15076,347014
15025,347015
15013,347016
15045,347017
15045,347018
15013,347019
15090,347020
15040,347021
15010,347022
15081,347023
15040,347024
15080,347025
15051,347026
15085,347027
15091,347028
15090,347029
15020,347030
15081,347031
15085,347032
15085,347033
15014,347034
15076,347035
15084,347036
15076,347037
15054,347038
15054,347039
15070,347040
15063,347041
15063,347042
15015,347043
15040,347044
15086,347045
15015,347046
15085,347047
15092,347048
15056,347049
15085,347050
15051,347051
15086,347052
15015,347053
15050,347054
15061,347055
15081,347056
15015,347057
15057,347058
15081,347059
15051,347060
15010,347061
15040,347062
15051,347063
15030,347064
15044,347065
15030,347066
15025,347067
15075,347068
15061,347069
15070,347070
15015,347071
15047,347072
15076,347073
15081,347074
15043,347075
15047,347076
15061,347077
15020,347078
15063,347079
15063,347080
15010,347081
15051,347082
15014,347083
15025,347084
15054,347085
15081,347086
15082,347087
15044,347088
15057,347089
15015,347090
15010,347091
15045,347092
15030,347093
15053,347094
15025,347095
15055,347096
15084,347097
15014,347098
15043,347099
15025,347100
15085,347101
15054,347102
15015,347103
15015,347104
15061,347105
15084,347106
15085,347107
15090,347108
15015,347109
15030,347110
15092,347111
15014,347112
15015,347113
15025,347114
15015,347115
15056,347116
15038,347117
15070,347118
15093,347119
15055,347120
15035,347121
15035,347122
15015,347123
15045,347124
15056,347125
15060,347126
15047,347127
15042,347128
15054,347129
15085,347130
15015,347131
15080,347132
15070,347133
15044,347134
15050,347135
15091,347136
15091,347137
15090,347138
15015,347139
15085,347140
15080,347141
15030,347142
15030,347143
15013,347144
15092,347145
15090,347146
15055,347147
15092,347148
15092,347149
15041,347150
15046,347151
15086,347152
15053,347153
15060,347154
15061,347155
15063,347156
15025,347157
15040,347158
15013,347159
15070,347160
15051,347161
15041,347162
15082,347163
15081,347164
15061,347165
15015,347166
15084,347167
15085,347168
15057,347169
15014,347170
15025,347171
15041,347172
15091,347173
15046,347174
15093,347175
15070,347176
15085,347177
15045,347178
15040,347179
15084,347180
15090,347181
15055,347182
15056,347183
15063,347184
15040,347185
15092,347186
15090,347187
15056,347188
15077,347189
15061,347190
15084,347191
15035,347192
15047,347193
15014,347194
15015,347195
15062,347196
15092,347197
15076,347198
15091,347199
15054,347200
15085,347201
15093,347202
15091,347203
15025,347204
15053,347205
15093,347206
15056,347207
15015,347208
15045,347209
15091,347210
15025,347211
15046,347212
15056,347213
15081,347214
15030,347215
15054,347216
15085,347217
15055,347218
15050,347219
15062,347220
15056,347221
15013,347222
15044,347223
15014,347224
15056,347225
15060,347226
15043,347227
15086,347228
15090,347229
15056,347230
15020,347231
15084,347232
15025,347233
15013,347234
15076,347235
