key,SK
04053,71167
04001,71168
04018,71169
04080,71170
04078,71171
04048,71172
04011,71173
04014,71174
04007,71175
04012,71176
04076,71177
04044,71178
04052,71179
04041,71180
04082,71181
04018,71182
04054,71183
04086,71184
04087,71185
04011,71186
04042,71187
04028,71188
04001,71189
04086,71190
04053,71191
04001,71192
04008,71193
04003,71194
04044,71195
04011,71196
04044,71197
04071,71198
04011,71199
04018,71200
04080,71201
04051,71202
04014,71203
04051,71204
04001,71205
04006,71206
04022,71207
04018,71208
04018,71209
04025,71210
04012,71211
04001,71212
04053,71213
04058,71214
04083,71215
04086,71216
04085,71217
04042,71218
04012,71219
04004,71220
04086,71221
04004,71222
04076,71223
04010,71224
04051,71225
04021,71226
04026,71227
04087,71228
04020,71229
04040,71230
04083,71231
04050,71232
04029,71233
04004,71234
04016,71235
04020,71236
04027,71237
04012,71238
04042,71239
04039,71240
04039,71241
04078,71242
04002,71243
04043,71244
04016,71245
04004,71246
04015,71247
04011,71248
04003,71249
04011,71250
04058,71251
04002,71252
04016,71253
04004,71254
04048,71255
04003,71256
04063,71257
04008,71258
04047,71259
04087,71260
04018,71261
04077,71262
04038,71263
04025,71264
04004,71265
04011,71266
04037,71267
04080,71268
04016,71269
04018,71270
04026,71271
04004,71272
04001,71273
04052,71274
04004,71275
04018,71276
04018,71277
04055,71278
04018,71279
04029,71280
04085,71281
04043,71282
04019,71283
04002,71284
04077,71285
04019,71286
04083,71287
04038,71288
04046,71289
04030,71290
04080,71291
04022,71292
04044,71293
04081,71294
04016,71295
04030,71296
04045,71297
04039,71298
04083,71299
04048,71300
04052,71301
04082,71302
04021,71303
04088,71304
04002,71305
04090,71306
04041,71307
04011,71308
04087,71309
04015,71310
04015,71311
04017,71312
04012,71313
04041,71314
04078,71315
04080,71316
04051,71317
04079,71318
04080,71319
04048,71320
04005,71321
04028,71322
04002,71323
04013,71324
04065,71325
04020,71326
04078,71327
04025,71328
04003,71329
04013,71330
04004,71331
04005,71332
04006,71333
04017,71334
04052,71335
04045,71336
04029,71337
04084,71338
04086,71339
04088,71340
04010,71341
04054,71342
04060,71343
04083,71344
04080,71345
04086,71346
04055,71347
04006,71348
04084,71349
04081,71350
04016,71351
04010,71352
04013,71353
04044,71354
04051,71355
04012,71356
04008,71357
04088,71358
04018,71359
04050,71360
04042,71361
04008,71362
04016,71363
04085,71364
04045,71365
04023,71366
04001,71367
04035,71368
04048,71369
04047,71370
04083,71371
04007,71372
04011,71373
04015,71374
04047,71375
04004,71376
04059,71377
04006,71378
04026,71379
04001,71380
04086,71381
04011,71382
04004,71383
04087,71384
04037,71385
04053,71386
04026,71387
04064,71388
04003,71389
04012,71390
04090,71391
04081,71392
04004,71393
04053,71394
04076,71395
04086,71396
04016,71397
04045,71398
04006,71399
04079,71400
04052,71401
04004,71402
04078,71403
04062,71404
04012,71405
04054,71406
04077,71407
04018,71408
04026,71409
04041,71410
04003,71411
04005,71412
04083,71413
04002,71414
04044,71415
04006,71416
04022,71417
04038,71418
04005,71419
04071,71420
04043,71421
04089,71422
04005,71423
04018,71424
04080,71425
04078,71426
04038,71427
04018,71428
04038,71429
04057,71430
04089,71431
04079,71432
04039,71433
04003,71434
04003,71435
04014,71436
04023,71437
04013,71438
04078,71439
04045,71440
04003,71441
04043,71442
04042,71443
04021,71444
04016,71445
04005,71446
04018,71447
04006,71448
04035,71449
04001,71450
04018,71451
04037,71452
04053,71453
04041,71454
04028,71455
04080,71456
04014,71457
04001,71458
04029,71459
04024,71460
04037,71461
04077,71462
04051,71463
04003,71464
04023,71465
04012,71466
04042,71467
04012,71468
04028,71469
04014,71470
04018,71471
04077,71472
04016,71473
04088,71474
04050,71475
04024,71476
04067,71477
04043,71478
04044,71479
04064,71480
04004,71481
04004,71482
04055,71483
04042,71484
04038,71485
04078,71486
04061,71487
04018,71488
04015,71489
04039,71490
04038,71491
04087,71492
04049,71493
04081,71494
04012,71495
04006,71496
04080,71497
04031,71498
04049,71499
04006,71500
04076,71501
04038,71502
04012,71503
04007,71504
04001,71505
04042,71506
04085,71507
04077,71508
04001,71509
04009,71510
04080,71511
04041,71512
04026,71513
04023,71514
04022,71515
04076,71516
04029,71517
04032,71518
04005,71519
04043,71520
04037,71521
04037,71522
04054,71523
04030,71524
04074,71525
04006,71526
04005,71527
04057,71528
04064,71529
04015,71530
04042,71531
04005,71532
04011,71533
04002,71534
04055,71535
04018,71536
04006,71537
04088,71538
04055,71539
04013,71540
04086,71541
04040,71542
04011,71543
04003,71544
04078,71545
04052,71546
04055,71547
04001,71548
04007,71549
04003,71550
04047,71551
04007,71552
04042,71553
04043,71554
04004,71555
04002,71556
04065,71557
04040,71558
04087,71559
04041,71560
04082,71561
04076,71562
04048,71563
04011,71564
04069,71565
04040,71566
04045,71567
04035,71568
04030,71569
04057,71570
04005,71571
04070,71572
04038,71573
04022,71574
04002,71575
04038,71576
04050,71577
04052,71578
04015,71579
04077,71580
04013,71581
04077,71582
04042,71583
04004,71584
04026,71585
04044,71586
04006,71587
04090,71588
04011,71589
04037,71590
04025,71591
04050,71592
04001,71593
04083,71594
04039,71595
04045,71596
04081,71597
04021,71598
04038,71599
04016,71600
04087,71601
04080,71602
04076,71603
04079,71604
04078,71605
04038,71606
04037,71607
04045,71608
04044,71609
04019,71610
04021,71611
04087,71612
04049,71613
04013,71614
04075,71615
04087,71616
04012,71617
04085,71618
04001,71619
04039,71620
04015,71621
04058,71622
04040,71623
04041,71624
04065,71625
04064,71626
04005,71627
04028,71628
04062,71629
04055,71630
04022,71631
04026,71632
04037,71633
04014,71634
04019,71635
04003,71636
04049,71637
04005,71638
04019,71639
04080,71640
04089,71641
04070,71642
04011,71643
04014,71644
04008,71645
04071,71646
04043,71647
04077,71648
04041,71649
04020,71650
04002,71651
04053,71652
04014,71653
04042,71654
04089,71655
04002,71656
04077,71657
04023,71658
04060,71659
04038,71660
04060,71661
04039,71662
04044,71663
04019,71664
04087,71665
04022,71666
04078,71667
04005,71668
04015,71669
04044,71670
04080,71671
04037,71672
04088,71673
04086,71674
04040,71675
04026,71676
04045,71677
04015,71678
04005,71679
04011,71680
04025,71681
04002,71682
04087,71683
04005,71684
04002,71685
04003,71686
04087,71687
04052,71688
04077,71689
04059,71690
04013,71691
04005,71692
04038,71693
04012,71694
04057,71695
04088,71696
04003,71697
04042,71698
04003,71699
04075,71700
04083,71701
04002,71702
04041,71703
04006,71704
04015,71705
04001,71706
04057,71707
04087,71708
04013,71709
04014,71710
04001,71711
04044,71712
04006,71713
04082,71714
04008,71715
04045,71716
04005,71717
04014,71718
04043,71719
04005,71720
04014,71721
04006,71722
04055,71723
04089,71724
04037,71725
04044,71726
04011,71727
04048,71728
04013,71729
04013,71730
04037,71731
04080,71732
04077,71733
04076,71734
04011,71735
04014,71736
04078,71737
04044,71738
04052,71739
04060,71740
04067,71741
04078,71742
04023,71743
04002,71744
04045,71745
04004,71746
04038,71747
04001,71748
04072,71749
04042,71750
04024,71751
04081,71752
04042,71753
04041,71754
04047,71755
04087,71756
04067,71757
04088,71758
04018,71759
04076,71760
04001,71761
04044,71762
04026,71763
04055,71764
04071,71765
04041,71766
04024,71767
04005,71768
04028,71769
04043,71770
04080,71771
04001,71772
04047,71773
04010,71774
04003,71775
04086,71776
04013,71777
04038,71778
04050,71779
04041,71780
04019,71781
04021,71782
04081,71783
04083,71784
04087,71785
04075,71786
04013,71787
04014,71788
04018,71789
04005,71790
04079,71791
04078,71792
04078,71793
04016,71794
04048,71795
04038,71796
04080,71797
04022,71798
04013,71799
04069,71800
04041,71801
04001,71802
04042,71803
04018,71804
04014,71805
04016,71806
04012,71807
04003,71808
04049,71809
04037,71810
04068,71811
04021,71812
04063,71813
04052,71814
04005,71815
04045,71816
04027,71817
04037,71818
04029,71819
04077,71820
04005,71821
04055,71822
04002,71823
04037,71824
04012,71825
04065,71826
04032,71827
04039,71828
04028,71829
04025,71830
04078,71831
04076,71832
04044,71833
04077,71834
04077,71835
04041,71836
04065,71837
04006,71838
04065,71839
04086,71840
04005,71841
04046,71842
04011,71843
04004,71844
04045,71845
04027,71846
04015,71847
04007,71848
04005,71849
04044,71850
04005,71851
04052,71852
04078,71853
04052,71854
04002,71855
04017,71856
04003,71857
04036,71858
04002,71859
04081,71860
04042,71861
04042,71862
04015,71863
04065,71864
04030,71865
04080,71866
04005,71867
04080,71868
04078,71869
04044,71870
04001,71871
04013,71872
04005,71873
04064,71874
04047,71875
04012,71876
04043,71877
04001,71878
04010,71879
04069,71880
04012,71881
04057,71882
04080,71883
04067,71884
04001,71885
04078,71886
04003,71887
04084,71888
04015,71889
04038,71890
04014,71891
04086,71892
04011,71893
04060,71894
04045,71895
04002,71896
04085,71897
04001,71898
04079,71899
04055,71900
04016,71901
04069,71902
04078,71903
04011,71904
04045,71905
04066,71906
04048,71907
04038,71908
04004,71909
04005,71910
04037,71911
04024,71912
04011,71913
04058,71914
04037,71915
04089,71916
04014,71917
04088,71918
04011,71919
04013,71920
04038,71921
04064,71922
04011,71923
04079,71924
04019,71925
04012,71926
04002,71927
04019,71928
04042,71929
04062,71930
04012,71931
04012,71932
04086,71933
04006,71934
04043,71935
04044,71936
04022,71937
04042,71938
04011,71939
04079,71940
04010,71941
04052,71942
04055,71943
04032,71944
04011,71945
04005,71946
04012,71947
04044,71948
04086,71949
04020,71950
04089,71951
04078,71952
04015,71953
04020,71954
04042,71955
04067,71956
04005,71957
04055,71958
04055,71959
04014,71960
04052,71961
04070,71962
04084,71963
04041,71964
04006,71965
04080,71966
04082,71967
04044,71968
04042,71969
04083,71970
04018,71971
04007,71972
04037,71973
04078,71974
04008,71975
04003,71976
04046,71977
04038,71978
04052,71979
04082,71980
04044,71981
04005,71982
04065,71983
04090,71984
04012,71985
04087,71986
04070,71987
04003,71988
04023,71989
04080,71990
04002,71991
04053,71992
04002,71993
04090,71994
04017,71995
04007,71996
04076,71997
04065,71998
04043,71999
04080,72000
04049,72001
04082,72002
04051,72003
04002,72004
04004,72005
04035,72006
04014,72007
04013,72008
04018,72009
04086,72010
04022,72011
04045,72012
04067,72013
04071,72014
04052,72015
04039,72016
04086,72017
04081,72018
04088,72019
04022,72020
04077,72021
04015,72022
04067,72023
04022,72024
04055,72025
04045,72026
04076,72027
04039,72028
04016,72029
04015,72030
04077,72031
04041,72032
04003,72033
04086,72034
04039,72035
04028,72036
04017,72037
04049,72038
04038,72039
04078,72040
04042,72041
04040,72042
04055,72043
04017,72044
04001,72045
04042,72046
04023,72047
04003,72048
04016,72049
04012,72050
04042,72051
04014,72052
04075,72053
04065,72054
04026,72055
04043,72056
04044,72057
04055,72058
04050,72059
04058,72060
04078,72061
04012,72062
04046,72063
04079,72064
04003,72065
04022,72066
04052,72067
04040,72068
04044,72069
04047,72070
04085,72071
04078,72072
04078,72073
04076,72074
04079,72075
04026,72076
04043,72077
04018,72078
04002,72079
04044,72080
04002,72081
04088,72082
04007,72083
04022,72084
04006,72085
04086,72086
04015,72087
04075,72088
04015,72089
04049,72090
04015,72091
04012,72092
04080,72093
04004,72094
04081,72095
04063,72096
04080,72097
04069,72098
04080,72099
04013,72100
04015,72101
04004,72102
04078,72103
04011,72104
04078,72105
04003,72106
04004,72107
04052,72108
04014,72109
04080,72110
04004,72111
04003,72112
04077,72113
04012,72114
04045,72115
04017,72116
04020,72117
04068,72118
04025,72119
04014,72120
04012,72121
04002,72122
04052,72123
04071,72124
04025,72125
04052,72126
04055,72127
04014,72128
04042,72129
04055,72130
04055,72131
04006,72132
04016,72133
04081,72134
04041,72135
04038,72136
04030,72137
04088,72138
04011,72139
04011,72140
04080,72141
04003,72142
04058,72143
04063,72144
04042,72145
04081,72146
04003,72147
04044,72148
04071,72149
04084,72150
04005,72151
04040,72152
04015,72153
04011,72154
04080,72155
04017,72156
04019,72157
04003,72158
04049,72159
04079,72160
04005,72161
04078,72162
04041,72163
04026,72164
04042,72165
04045,72166
04015,72167
04042,72168
04011,72169
04020,72170
04077,72171
04001,72172
04084,72173
04003,72174
04013,72175
04015,72176
04079,72177
04088,72178
04005,72179
04023,72180
04004,72181
04010,72182
04060,72183
04041,72184
04078,72185
04088,72186
04021,72187
04047,72188
04008,72189
04040,72190
04055,72191
04022,72192
04006,72193
04090,72194
04021,72195
04015,72196
04067,72197
04024,72198
04048,72199
04039,72200
04011,72201
04062,72202
04026,72203
04046,72204
04006,72205
04001,72206
04006,72207
04062,72208
04043,72209
04040,72210
04046,72211
04019,72212
04038,72213
04052,72214
04037,72215
04019,72216
04044,72217
04090,72218
04029,72219
04019,72220
04006,72221
04046,72222
04012,72223
04070,72224
04003,72225
04078,72226
04061,72227
04075,72228
04037,72229
04046,72230
04045,72231
04006,72232
04023,72233
04081,72234
04028,72235
04055,72236
04086,72237
04071,72238
04078,72239
04011,72240
04070,72241
04001,72242
04006,72243
04069,72244
04003,72245
04019,72246
04025,72247
04006,72248
04012,72249
04069,72250
04006,72251
04038,72252
04044,72253
04010,72254
04049,72255
04081,72256
04003,72257
04008,72258
04076,72259
04012,72260
04004,72261
04088,72262
04055,72263
04080,72264
04003,72265
04006,72266
04004,72267
04043,72268
04041,72269
04058,72270
04015,72271
04022,72272
04042,72273
04037,72274
04026,72275
04088,72276
04005,72277
04014,72278
04041,72279
04044,72280
04042,72281
04032,72282
04001,72283
04086,72284
04067,72285
04005,72286
04041,72287
04039,72288
04003,72289
04084,72290
04016,72291
04037,72292
04014,72293
04046,72294
04041,72295
04039,72296
04011,72297
04071,72298
04070,72299
04001,72300
04024,72301
04062,72302
04078,72303
04038,72304
04006,72305
04055,72306
04037,72307
04046,72308
04018,72309
04004,72310
04062,72311
04082,72312
04060,72313
04014,72314
04012,72315
04014,72316
04037,72317
04052,72318
04018,72319
04015,72320
04087,72321
04045,72322
04019,72323
04088,72324
