key,SK
12460,276616
12460,276617
12460,276618
12460,276619
12425,276620
12403,276621
12460,276622
12460,276623
12403,276624
12422,276625
12421,276626
12441,276627
12446,276628
12425,276629
12460,276630
12460,276631
12440,276632
12405,276633
12402,276634
12422,276635
12460,276636
12460,276637
12460,276638
12460,276639
12410,276640
12420,276641
12441,276642
12460,276643
12460,276644
12460,276645
12425,276646
12460,276647
12460,276648
12460,276649
12445,276650
12460,276651
12460,276652
12441,276653
12410,276654
12403,276655
12403,276656
12410,276657
12402,276658
12420,276659
12424,276660
12411,276661
12442,276662
12402,276663
12446,276664
12460,276665
12412,276666
12425,276667
12425,276668
12460,276669
12401,276670
12460,276671
12460,276672
12400,276673
12400,276674
12422,276675
12420,276676
12410,276677
12424,276678
12460,276679
12412,276680
12420,276681
12424,276682
12450,276683
12460,276684
12443,276685
12445,276686
12401,276687
12445,276688
12412,276689
12413,276690
12460,276691
12460,276692
12460,276693
12424,276694
12460,276695
12423,276696
12421,276697
12400,276698
12460,276699
12444,276700
12423,276701
12460,276702
12422,276703
12444,276704
12460,276705
12414,276706
12440,276707
12400,276708
12460,276709
12460,276710
12490,276711
12400,276712
12460,276713
12460,276714
12490,276715
12410,276716
12450,276717
12460,276718
12460,276719
12460,276720
12460,276721
12410,276722
12400,276723
12460,276724
12405,276725
12402,276726
12420,276727
12423,276728
12420,276729
12460,276730
12460,276731
12446,276732
12425,276733
12460,276734
12460,276735
12414,276736
12425,276737
12460,276738
12403,276739
12444,276740
12460,276741
12460,276742
12460,276743
12460,276744
12424,276745
12402,276746
12460,276747
12460,276748
12414,276749
12414,276750
12420,276751
12440,276752
12460,276753
12401,276754
12426,276755
12412,276756
12400,276757
12402,276758
12460,276759
12410,276760
12445,276761
12403,276762
12443,276763
12412,276764
12460,276765
12410,276766
12460,276767
12402,276768
12460,276769
12460,276770
12412,276771
12440,276772
12460,276773
12403,276774
12410,276775
12401,276776
12410,276777
12421,276778
12460,276779
12422,276780
12440,276781
12400,276782
12412,276783
12422,276784
12400,276785
12460,276786
12460,276787
12421,276788
12403,276789
12450,276790
12460,276791
12442,276792
12421,276793
12424,276794
12401,276795
12410,276796
12402,276797
12460,276798
12400,276799
12405,276800
12460,276801
12490,276802
12400,276803
12421,276804
12445,276805
12422,276806
12460,276807
12405,276808
12412,276809
12420,276810
12460,276811
12425,276812
12400,276813
12444,276814
12400,276815
12410,276816
12412,276817
12402,276818
12422,276819
12420,276820
12460,276821
12460,276822
12450,276823
12460,276824
12460,276825
12420,276826
12460,276827
12490,276828
12460,276829
12460,276830
12400,276831
12460,276832
12460,276833
12440,276834
12412,276835
12490,276836
12460,276837
12440,276838
12490,276839
12460,276840
12445,276841
12460,276842
12460,276843
12402,276844
12414,276845
12405,276846
12442,276847
12445,276848
12421,276849
12422,276850
12421,276851
12401,276852
12450,276853
12440,276854
12460,276855
12402,276856
12403,276857
12404,276858
12421,276859
12460,276860
12400,276861
12424,276862
12420,276863
12441,276864
12445,276865
12422,276866
12490,276867
12460,276868
12460,276869
12424,276870
12446,276871
12424,276872
12420,276873
12403,276874
12440,276875
12413,276876
12440,276877
12402,276878
12412,276879
12460,276880
12446,276881
12424,276882
12403,276883
12450,276884
12402,276885
12400,276886
12490,276887
12412,276888
12460,276889
12440,276890
12460,276891
12460,276892
12490,276893
12400,276894
12402,276895
12460,276896
12440,276897
12410,276898
12460,276899
12490,276900
12460,276901
12424,276902
12420,276903
12400,276904
12443,276905
12460,276906
12460,276907
12420,276908
12445,276909
12422,276910
12490,276911
12460,276912
12460,276913
12410,276914
12460,276915
12460,276916
12401,276917
12402,276918
12412,276919
12414,276920
12400,276921
12410,276922
12446,276923
12460,276924
12424,276925
12403,276926
12450,276927
12440,276928
12446,276929
12445,276930
12460,276931
12450,276932
12424,276933
12412,276934
12420,276935
12460,276936
12400,276937
12460,276938
12450,276939
12450,276940
12446,276941
12440,276942
12450,276943
12444,276944
12490,276945
12460,276946
12413,276947
12423,276948
12412,276949
12412,276950
12405,276951
12421,276952
12490,276953
12440,276954
12402,276955
12411,276956
12460,276957
12400,276958
12400,276959
12450,276960
12420,276961
12460,276962
12460,276963
12443,276964
12426,276965
12460,276966
12425,276967
12460,276968
12450,276969
12414,276970
12450,276971
12460,276972
12460,276973
12460,276974
12490,276975
12402,276976
12460,276977
12400,276978
12440,276979
12490,276980
12460,276981
12490,276982
12401,276983
12420,276984
12442,276985
12424,276986
12490,276987
12460,276988
12400,276989
12460,276990
12426,276991
12422,276992
12460,276993
12440,276994
12410,276995
12410,276996
12446,276997
12450,276998
12460,276999
12422,277000
12460,277001
12424,277002
12422,277003
12460,277004
12460,277005
12425,277006
12400,277007
12460,277008
12400,277009
12412,277010
12401,277011
12414,277012
12490,277013
12410,277014
12403,277015
12400,277016
12460,277017
12490,277018
12440,277019
12440,277020
12403,277021
12403,277022
12460,277023
12421,277024
12460,277025
12490,277026
12490,277027
12414,277028
12444,277029
12405,277030
12450,277031
12400,277032
12445,277033
12401,277034
12421,277035
12410,277036
12450,277037
12445,277038
12420,277039
12460,277040
12420,277041
12460,277042
12411,277043
12460,277044
12446,277045
12402,277046
12402,277047
12423,277048
12460,277049
12401,277050
12424,277051
12402,277052
12460,277053
12425,277054
12446,277055
12402,277056
12460,277057
12490,277058
12425,277059
12440,277060
12460,277061
12410,277062
12402,277063
12400,277064
12460,277065
12460,277066
12421,277067
12410,277068
12410,277069
12414,277070
12411,277071
12460,277072
12490,277073
12444,277074
12445,277075
12490,277076
12402,277077
12460,277078
12401,277079
12450,277080
12400,277081
12490,277082
12444,277083
12445,277084
12460,277085
12490,277086
12446,277087
12401,277088
12422,277089
12460,277090
12460,277091
12405,277092
12402,277093
12460,277094
12490,277095
12403,277096
12411,277097
12490,277098
12422,277099
12420,277100
12420,277101
12440,277102
12490,277103
12460,277104
12402,277105
12400,277106
12445,277107
12412,277108
12420,277109
12400,277110
12412,277111
12460,277112
12460,277113
12411,277114
12460,277115
12460,277116
12443,277117
12441,277118
12490,277119
12444,277120
12402,277121
12460,277122
12444,277123
12400,277124
12422,277125
12412,277126
12400,277127
12401,277128
12412,277129
12460,277130
12400,277131
12450,277132
12402,277133
12400,277134
12420,277135
12423,277136
12411,277137
12440,277138
12460,277139
12460,277140
12405,277141
12413,277142
12410,277143
12402,277144
12460,277145
12422,277146
12423,277147
12410,277148
12412,277149
12445,277150
12414,277151
12422,277152
12460,277153
12443,277154
12420,277155
12440,277156
12460,277157
12422,277158
12460,277159
12421,277160
12460,277161
12460,277162
12402,277163
12422,277164
12441,277165
12460,277166
12450,277167
12413,277168
12420,277169
12421,277170
12460,277171
12460,277172
12422,277173
12420,277174
12422,277175
12450,277176
12460,277177
12424,277178
12403,277179
12411,277180
12412,277181
12440,277182
12400,277183
12450,277184
12460,277185
12422,277186
12410,277187
12413,277188
12402,277189
12490,277190
12422,277191
12412,277192
12422,277193
12402,277194
12422,277195
12490,277196
12410,277197
12460,277198
12460,277199
12400,277200
12401,277201
12422,277202
12412,277203
12460,277204
12420,277205
12424,277206
12460,277207
12445,277208
12460,277209
12446,277210
12446,277211
12400,277212
12460,277213
12410,277214
12402,277215
12460,277216
12410,277217
12460,277218
12460,277219
12443,277220
12400,277221
12444,277222
12410,277223
12460,277224
12460,277225
12441,277226
12440,277227
12460,277228
12410,277229
12412,277230
12460,277231
12460,277232
12460,277233
12450,277234
12400,277235
12460,277236
12444,277237
12423,277238
12460,277239
12460,277240
12460,277241
12450,277242
12422,277243
12460,277244
12403,277245
12403,277246
12412,277247
12402,277248
12440,277249
12422,277250
12402,277251
12401,277252
12460,277253
12401,277254
12424,277255
12423,277256
12444,277257
12412,277258
12422,277259
12422,277260
12460,277261
12423,277262
12412,277263
12460,277264
12445,277265
12420,277266
12460,277267
12460,277268
12460,277269
12412,277270
12424,277271
12412,277272
12401,277273
12460,277274
12400,277275
12421,277276
12422,277277
12421,277278
12460,277279
12412,277280
12450,277281
12460,277282
12442,277283
12460,277284
12410,277285
12401,277286
12410,277287
12421,277288
12422,277289
12490,277290
12420,277291
12460,277292
12460,277293
12450,277294
12460,277295
12414,277296
12460,277297
12420,277298
12422,277299
12402,277300
12441,277301
12490,277302
12412,277303
12460,277304
12445,277305
12441,277306
12445,277307
12424,277308
12460,277309
12403,277310
12460,277311
12440,277312
12460,277313
12460,277314
12490,277315
12426,277316
12412,277317
12414,277318
12401,277319
12460,277320
12424,277321
12490,277322
12414,277323
12460,277324
12445,277325
12403,277326
12460,277327
12411,277328
12420,277329
12490,277330
12400,277331
12425,277332
12460,277333
12410,277334
12460,277335
12411,277336
12490,277337
12460,277338
12412,277339
12412,277340
12460,277341
12490,277342
12400,277343
12422,277344
12460,277345
12460,277346
12460,277347
12460,277348
12460,277349
12420,277350
12422,277351
12401,277352
12490,277353
12423,277354
12460,277355
12460,277356
12425,277357
12441,277358
12403,277359
12490,277360
12412,277361
12410,277362
12460,277363
12401,277364
12460,277365
12425,277366
12460,277367
12410,277368
12403,277369
12420,277370
12460,277371
12460,277372
12441,277373
12400,277374
12460,277375
12412,277376
12460,277377
12421,277378
12423,277379
12460,277380
12490,277381
12412,277382
12400,277383
12490,277384
12414,277385
12440,277386
12424,277387
12402,277388
12411,277389
12421,277390
12411,277391
12410,277392
12420,277393
12460,277394
12490,277395
12444,277396
12460,277397
12490,277398
12460,277399
12414,277400
12460,277401
12443,277402
12460,277403
12450,277404
12460,277405
12422,277406
12440,277407
12446,277408
12445,277409
12412,277410
12460,277411
12412,277412
12442,277413
12490,277414
12403,277415
12420,277416
12450,277417
12422,277418
12403,277419
12460,277420
12460,277421
12412,277422
12460,277423
12490,277424
12414,277425
12460,277426
12410,277427
12422,277428
12460,277429
12420,277430
12460,277431
12420,277432
12420,277433
12445,277434
12460,277435
12421,277436
12404,277437
12414,277438
12411,277439
12411,277440
12460,277441
12460,277442
12460,277443
12401,277444
12404,277445
12403,277446
12405,277447
12445,277448
12441,277449
12460,277450
12403,277451
12460,277452
12413,277453
12426,277454
12443,277455
12401,277456
12414,277457
12460,277458
12460,277459
12422,277460
12421,277461
12444,277462
12402,277463
12460,277464
12490,277465
12460,277466
12425,277467
12400,277468
12410,277469
12460,277470
12400,277471
12446,277472
12460,277473
12422,277474
12423,277475
12446,277476
12460,277477
12400,277478
12410,277479
12402,277480
12490,277481
12402,277482
12460,277483
12402,277484
12444,277485
12460,277486
12421,277487
12402,277488
12460,277489
12460,277490
12460,277491
12410,277492
12460,277493
12424,277494
12420,277495
12402,277496
12400,277497
12460,277498
12460,277499
12460,277500
12460,277501
12460,277502
12450,277503
12460,277504
12415,277505
12411,277506
12424,277507
12460,277508
12460,277509
12410,277510
12460,277511
12421,277512
12402,277513
12460,277514
12460,277515
12400,277516
12422,277517
12460,277518
12422,277519
12460,277520
12400,277521
12403,277522
12460,277523
12425,277524
12424,277525
12412,277526
12400,277527
12403,277528
12460,277529
12425,277530
12460,277531
12410,277532
12490,277533
12460,277534
12460,277535
12410,277536
12403,277537
12400,277538
12422,277539
12400,277540
12460,277541
12400,277542
12400,277543
12413,277544
12400,277545
12413,277546
12421,277547
12446,277548
12401,277549
12422,277550
12460,277551
12445,277552
12460,277553
12400,277554
12460,277555
12420,277556
12400,277557
12410,277558
12460,277559
12442,277560
12460,277561
12402,277562
12424,277563
12422,277564
12460,277565
12405,277566
12443,277567
12422,277568
12460,277569
12450,277570
12441,277571
12412,277572
12450,277573
12440,277574
12440,277575
12412,277576
12410,277577
12460,277578
12460,277579
12425,277580
12411,277581
12442,277582
12445,277583
12422,277584
12425,277585
12400,277586
12460,277587
12460,277588
12490,277589
12460,277590
12420,277591
12421,277592
12443,277593
12412,277594
12445,277595
12410,277596
12441,277597
12402,277598
12412,277599
12424,277600
12460,277601
12415,277602
12423,277603
12460,277604
12424,277605
12446,277606
12424,277607
12414,277608
12403,277609
12425,277610
12422,277611
12412,277612
12401,277613
12425,277614
12411,277615
12460,277616
12400,277617
12460,277618
12421,277619
12490,277620
12445,277621
12414,277622
12420,277623
12420,277624
12411,277625
12460,277626
12460,277627
12401,277628
12490,277629
12446,277630
12460,277631
12460,277632
12460,277633
12490,277634
12425,277635
12411,277636
12460,277637
12424,277638
12460,277639
12424,277640
12460,277641
12420,277642
12450,277643
12460,277644
12400,277645
12441,277646
12400,277647
12402,277648
12423,277649
12422,277650
12414,277651
12460,277652
12460,277653
12444,277654
12422,277655
12421,277656
12444,277657
12460,277658
12403,277659
12422,277660
12410,277661
12450,277662
12460,277663
12490,277664
12460,277665
12410,277666
12460,277667
12460,277668
12414,277669
12420,277670
12490,277671
12402,277672
12420,277673
12490,277674
12442,277675
12445,277676
12460,277677
12460,277678
12460,277679
12402,277680
12403,277681
12460,277682
12441,277683
12403,277684
12412,277685
12414,277686
12460,277687
12403,277688
12445,277689
12460,277690
12401,277691
12444,277692
12402,277693
12422,277694
12490,277695
12460,277696
12444,277697
12444,277698
12490,277699
12424,277700
12413,277701
12460,277702
12444,277703
12422,277704
12422,277705
12460,277706
12460,277707
12410,277708
12460,277709
12460,277710
12414,277711
12402,277712
12460,277713
12422,277714
12460,277715
12460,277716
12460,277717
12401,277718
12460,277719
12460,277720
12400,277721
12426,277722
12460,277723
12403,277724
12460,277725
12460,277726
12425,277727
12460,277728
12444,277729
12411,277730
12460,277731
12403,277732
12401,277733
12410,277734
12460,277735
12402,277736
12411,277737
12460,277738
12411,277739
12423,277740
12402,277741
12490,277742
12421,277743
12460,277744
12444,277745
12424,277746
12422,277747
12443,277748
12412,277749
12460,277750
12420,277751
12460,277752
12425,277753
12413,277754
12445,277755
12403,277756
12460,277757
12460,277758
12420,277759
12412,277760
12460,277761
12400,277762
12425,277763
12460,277764
12425,277765
12403,277766
12405,277767
12460,277768
12460,277769
12423,277770
12400,277771
12445,277772
12450,277773
12411,277774
12490,277775
12421,277776
12460,277777
12490,277778
12460,277779
12460,277780
12450,277781
12490,277782
12460,277783
12450,277784
12460,277785
12441,277786
12460,277787
12440,277788
12460,277789
12414,277790
12460,277791
12444,277792
12411,277793
12402,277794
12445,277795
12460,277796
12460,277797
12460,277798
12460,277799
12421,277800
12460,277801
12411,277802
12490,277803
12400,277804
12420,277805
12405,277806
12460,277807
12402,277808
12460,277809
12460,277810
12403,277811
12414,277812
12412,277813
12423,277814
12400,277815
12443,277816
12460,277817
12460,277818
12402,277819
12460,277820
12410,277821
12411,277822
12445,277823
12490,277824
12490,277825
12460,277826
12460,277827
12411,277828
12460,277829
12460,277830
12490,277831
12410,277832
12402,277833
12460,277834
12446,277835
12440,277836
12490,277837
12460,277838
12490,277839
12402,277840
12460,277841
12423,277842
12412,277843
12460,277844
12420,277845
12460,277846
12410,277847
12460,277848
12490,277849
12422,277850
12460,277851
12450,277852
12410,277853
12400,277854
12425,277855
12445,277856
12420,277857
12460,277858
12410,277859
12445,277860
12460,277861
12460,277862
12403,277863
12440,277864
12460,277865
12421,277866
12412,277867
12443,277868
12420,277869
12460,277870
12403,277871
12445,277872
12401,277873
12460,277874
12460,277875
12423,277876
12460,277877
12423,277878
12402,277879
12460,277880
12420,277881
12460,277882
12460,277883
12460,277884
12460,277885
12460,277886
12410,277887
12414,277888
12460,277889
12414,277890
12403,277891
12422,277892
12402,277893
12403,277894
12422,277895
12422,277896
12412,277897
12441,277898
12460,277899
12460,277900
12400,277901
12460,277902
12412,277903
12420,277904
12460,277905
12441,277906
12460,277907
12421,277908
12460,277909
12460,277910
12460,277911
12490,277912
12405,277913
12460,277914
12420,277915
12422,277916
12412,277917
12490,277918
12410,277919
12400,277920
12460,277921
12460,277922
12450,277923
12403,277924
12420,277925
12460,277926
12412,277927
12426,277928
12425,277929
12414,277930
12414,277931
12460,277932
12490,277933
12446,277934
12425,277935
12412,277936
12423,277937
12400,277938
12443,277939
12450,277940
12402,277941
12460,277942
12443,277943
12403,277944
12401,277945
12421,277946
12450,277947
12412,277948
12410,277949
12402,277950
12450,277951
12460,277952
12422,277953
12440,277954
12446,277955
12445,277956
12401,277957
12460,277958
12422,277959
12460,277960
12460,277961
12424,277962
12460,277963
12460,277964
12403,277965
12420,277966
12421,277967
12450,277968
12460,277969
12460,277970
12460,277971
12413,277972
12410,277973
12460,277974
12420,277975
12460,277976
12460,277977
12400,277978
12421,277979
12460,277980
12460,277981
12443,277982
12460,277983
12441,277984
12444,277985
12460,277986
12460,277987
12460,277988
12460,277989
12413,277990
12460,277991
12413,277992
12440,277993
12460,277994
12402,277995
12400,277996
12412,277997
12444,277998
12412,277999
12444,278000
12422,278001
12442,278002
12405,278003
12422,278004
12412,278005
12422,278006
12460,278007
12460,278008
12401,278009
12421,278010
12460,278011
12423,278012
12412,278013
12421,278014
12460,278015
12444,278016
12420,278017
12490,278018
12444,278019
12460,278020
12460,278021
12411,278022
12460,278023
12411,278024
12440,278025
12460,278026
12460,278027
12460,278028
12400,278029
12422,278030
12460,278031
12460,278032
12460,278033
12410,278034
12460,278035
12423,278036
12460,278037
12490,278038
12460,278039
12460,278040
12402,278041
12425,278042
12440,278043
12424,278044
12460,278045
12421,278046
12401,278047
12460,278048
12490,278049
12412,278050
12460,278051
12422,278052
12460,278053
12446,278054
12422,278055
12421,278056
12402,278057
12441,278058
12422,278059
12420,278060
12412,278061
12450,278062
12443,278063
12403,278064
12440,278065
12413,278066
12424,278067
12460,278068
12426,278069
12460,278070
12422,278071
12403,278072
12411,278073
12490,278074
12422,278075
12440,278076
12410,278077
12460,278078
12401,278079
12424,278080
12425,278081
12460,278082
12446,278083
12443,278084
12421,278085
12412,278086
12414,278087
12403,278088
12440,278089
12424,278090
12460,278091
12446,278092
12423,278093
12443,278094
12444,278095
12400,278096
12411,278097
12460,278098
12460,278099
12400,278100
12412,278101
12402,278102
12410,278103
12401,278104
12414,278105
12410,278106
12460,278107
12422,278108
12460,278109
12410,278110
12400,278111
12420,278112
12422,278113
12460,278114
12410,278115
12425,278116
12421,278117
12450,278118
12413,278119
12420,278120
12403,278121
12412,278122
12460,278123
12424,278124
12445,278125
12442,278126
12460,278127
12422,278128
12402,278129
12460,278130
12460,278131
12414,278132
12422,278133
12440,278134
12412,278135
12460,278136
12490,278137
12420,278138
12425,278139
12450,278140
12460,278141
12423,278142
12460,278143
12445,278144
12420,278145
12402,278146
12422,278147
12420,278148
12450,278149
12450,278150
12460,278151
12400,278152
12403,278153
12460,278154
12420,278155
12420,278156
12400,278157
12490,278158
12421,278159
12460,278160
12410,278161
12423,278162
12403,278163
12403,278164
12424,278165
12460,278166
12460,278167
12422,278168
12422,278169
12460,278170
12413,278171
12405,278172
12401,278173
12460,278174
12460,278175
12460,278176
12402,278177
12460,278178
12446,278179
12403,278180
12410,278181
12412,278182
12402,278183
12460,278184
12460,278185
12422,278186
12460,278187
12425,278188
12403,278189
12460,278190
12460,278191
12425,278192
12412,278193
12450,278194
12425,278195
12460,278196
12422,278197
12490,278198
12460,278199
12444,278200
12402,278201
12440,278202
12450,278203
12450,278204
12420,278205
12460,278206
12410,278207
12411,278208
12412,278209
12422,278210
12460,278211
12446,278212
12400,278213
12400,278214
12460,278215
12460,278216
12410,278217
12402,278218
12410,278219
12410,278220
12410,278221
12420,278222
12412,278223
12402,278224
12414,278225
12414,278226
12446,278227
12410,278228
12460,278229
12414,278230
12422,278231
12426,278232
12420,278233
12460,278234
12402,278235
12460,278236
12401,278237
12410,278238
12440,278239
12460,278240
12460,278241
12410,278242
12460,278243
12460,278244
12460,278245
12402,278246
12446,278247
12460,278248
12460,278249
12450,278250
12460,278251
12460,278252
12403,278253
12460,278254
12422,278255
12425,278256
12403,278257
12421,278258
12401,278259
12460,278260
12415,278261
12460,278262
12446,278263
12413,278264
12460,278265
12460,278266
12412,278267
12446,278268
12460,278269
12414,278270
12460,278271
12410,278272
12460,278273
12424,278274
12402,278275
12402,278276
12460,278277
12412,278278
12411,278279
12400,278280
12460,278281
12460,278282
12520,278283
12525,278284
12515,278285
12514,278286
12515,278287
12512,278288
12515,278289
12570,278290
12530,278291
12517,278292
12515,278293
12506,278294
12580,278295
12518,278296
12570,278297
12514,278298
12523,278299
12516,278300
12525,278301
12570,278302
12516,278303
12515,278304
12502,278305
12506,278306
12517,278307
12524,278308
12514,278309
12517,278310
12518,278311
12580,278312
12525,278313
12570,278314
12525,278315
12502,278316
12507,278317
12511,278318
12570,278319
12514,278320
12504,278321
12580,278322
12504,278323
12510,278324
12515,278325
12570,278326
12570,278327
12570,278328
12501,278329
12570,278330
12513,278331
12521,278332
12519,278333
12570,278334
12515,278335
12518,278336
12530,278337
12511,278338
12523,278339
12505,278340
12530,278341
12511,278342
12500,278343
12530,278344
12517,278345
12530,278346
12516,278347
12502,278348
12516,278349
12570,278350
12511,278351
12530,278352
12517,278353
12523,278354
12580,278355
12521,278356
12525,278357
12570,278358
12507,278359
12530,278360
12518,278361
12517,278362
12515,278363
12580,278364
12515,278365
12519,278366
12509,278367
12570,278368
12530,278369
12570,278370
12509,278371
12505,278372
12523,278373
12523,278374
12518,278375
12510,278376
12570,278377
12516,278378
12515,278379
12570,278380
12502,278381
12517,278382
12500,278383
12570,278384
12512,278385
12513,278386
12513,278387
12530,278388
12570,278389
12570,278390
12530,278391
12570,278392
12500,278393
12515,278394
12506,278395
12506,278396
12504,278397
12530,278398
12570,278399
12570,278400
12503,278401
12570,278402
12570,278403
12517,278404
12521,278405
12519,278406
12570,278407
12570,278408
12513,278409
12514,278410
12516,278411
12515,278412
12570,278413
12525,278414
12515,278415
12511,278416
12502,278417
12501,278418
12570,278419
12523,278420
12506,278421
12580,278422
12515,278423
12525,278424
12525,278425
12521,278426
12506,278427
12530,278428
12522,278429
12506,278430
12516,278431
12530,278432
12515,278433
12505,278434
12511,278435
12530,278436
12515,278437
12502,278438
12511,278439
12518,278440
12506,278441
12570,278442
12525,278443
12502,278444
12570,278445
12517,278446
12512,278447
12509,278448
12521,278449
12570,278450
12570,278451
12524,278452
12570,278453
12509,278454
12505,278455
12519,278456
12511,278457
12503,278458
12525,278459
12570,278460
12517,278461
12515,278462
12540,278463
12570,278464
12511,278465
12570,278466
12522,278467
12570,278468
12523,278469
12517,278470
12502,278471
12515,278472
12530,278473
