key,SK
08507,209695
08551,209696
08555,209697
08584,209698
08565,209699
08544,209700
08551,209701
08588,209702
08502,209703
08536,209704
08572,209705
08598,209706
08536,209707
08579,209708
08594,209709
08573,209710
08527,209711
08588,209712
08502,209713
08588,209714
08528,209715
08580,209716
08534,209717
08541,209718
08588,209719
08557,209720
08527,209721
08554,209722
08598,209723
08598,209724
08525,209725
08544,209726
08580,209727
08552,209728
08572,209729
08573,209730
08533,209731
08552,209732
08581,209733
08575,209734
08575,209735
08596,209736
08561,209737
08575,209738
08551,209739
08599,209740
08570,209741
08535,209742
08580,209743
08570,209744
08537,209745
08577,209746
08501,209747
08576,209748
08575,209749
08505,209750
08533,209751
08525,209752
08561,209753
08584,209754
08500,209755
08573,209756
08575,209757
08541,209758
08540,209759
08572,209760
08530,209761
08573,209762
08575,209763
08505,209764
08576,209765
08557,209766
08561,209767
08598,209768
08536,209769
08574,209770
08583,209771
08575,209772
08572,209773
08543,209774
08539,209775
08525,209776
08589,209777
08564,209778
08533,209779
08554,209780
08565,209781
08583,209782
08588,209783
08560,209784
08551,209785
08506,209786
08594,209787
08551,209788
08507,209789
08598,209790
08570,209791
08545,209792
08589,209793
08557,209794
08576,209795
08554,209796
08573,209797
08577,209798
08503,209799
08500,209800
08572,209801
08560,209802
08559,209803
08572,209804
08534,209805
08534,209806
08587,209807
08573,209808
08501,209809
08574,209810
08583,209811
08526,209812
08579,209813
08580,209814
08583,209815
08583,209816
08574,209817
08502,209818
08574,209819
08596,209820
08574,209821
08573,209822
08502,209823
08550,209824
08557,209825
08535,209826
08588,209827
08534,209828
08555,209829
08584,209830
08597,209831
08502,209832
08561,209833
08589,209834
08599,209835
08544,209836
08557,209837
08584,209838
08579,209839
08544,209840
08557,209841
08534,209842
08534,209843
08551,209844
08543,209845
08581,209846
08538,209847
08555,209848
08502,209849
08598,209850
08573,209851
08545,209852
08588,209853
08507,209854
08573,209855
08589,209856
08563,209857
08576,209858
08562,209859
08576,209860
08505,209861
08568,209862
08582,209863
08501,209864
08588,209865
08500,209866
08532,209867
08581,209868
08599,209869
08540,209870
08552,209871
08599,209872
08529,209873
08555,209874
08586,209875
08555,209876
08573,209877
08570,209878
08599,209879
08586,209880
08536,209881
08568,209882
08588,209883
08575,209884
08500,209885
08599,209886
08559,209887
08574,209888
08557,209889
08580,209890
08581,209891
08589,209892
08577,209893
08550,209894
08574,209895
08574,209896
08565,209897
08575,209898
08542,209899
08507,209900
08572,209901
08587,209902
08591,209903
08584,209904
08595,209905
08573,209906
08545,209907
08530,209908
08568,209909
08573,209910
08574,209911
08500,209912
08501,209913
08583,209914
08553,209915
08592,209916
08526,209917
08553,209918
08543,209919
08565,209920
08561,209921
08557,209922
08577,209923
08545,209924
08555,209925
08599,209926
08573,209927
08572,209928
08527,209929
08589,209930
08556,209931
08577,209932
08555,209933
08587,209934
08584,209935
08587,209936
08560,209937
08500,209938
08574,209939
08554,209940
08501,209941
08565,209942
08543,209943
08501,209944
08572,209945
08576,209946
08535,209947
08599,209948
08576,209949
08560,209950
08556,209951
08535,209952
08534,209953
08588,209954
08505,209955
08598,209956
08508,209957
08531,209958
08577,209959
08531,209960
08544,209961
08563,209962
08599,209963
08527,209964
08503,209965
08500,209966
08526,209967
08557,209968
08563,209969
08563,209970
08575,209971
08533,209972
08588,209973
08535,209974
08555,209975
08563,209976
08557,209977
08577,209978
08598,209979
08527,209980
08568,209981
08536,209982
08556,209983
08552,209984
08539,209985
08535,209986
08555,209987
08572,209988
08572,209989
08575,209990
08560,209991
08594,209992
08565,209993
08554,209994
08553,209995
08587,209996
08528,209997
08553,209998
08557,209999
08502,210000
08589,210001
08526,210002
08505,210003
08567,210004
08563,210005
08583,210006
08532,210007
08555,210008
08544,210009
08542,210010
08558,210011
08532,210012
08574,210013
08500,210014
08560,210015
08529,210016
08573,210017
08572,210018
08560,210019
08576,210020
08573,210021
08575,210022
08581,210023
08554,210024
08584,210025
08526,210026
08544,210027
08576,210028
08587,210029
08552,210030
08505,210031
08573,210032
08572,210033
08551,210034
08598,210035
08575,210036
08572,210037
08577,210038
08598,210039
08583,210040
08504,210041
08541,210042
08567,210043
08532,210044
08502,210045
08561,210046
08596,210047
08527,210048
08554,210049
08589,210050
08598,210051
08500,210052
08500,210053
08570,210054
08583,210055
08572,210056
08582,210057
08537,210058
08526,210059
08577,210060
08580,210061
08587,210062
08572,210063
08577,210064
08554,210065
08554,210066
08555,210067
08558,210068
08557,210069
08552,210070
08544,210071
08573,210072
08554,210073
08527,210074
08598,210075
08563,210076
08561,210077
08507,210078
08577,210079
08564,210080
08560,210081
08535,210082
08553,210083
08532,210084
08598,210085
08575,210086
08584,210087
08554,210088
08599,210089
08535,210090
08502,210091
08501,210092
08573,210093
08598,210094
08555,210095
08557,210096
08531,210097
08573,210098
08557,210099
08565,210100
08555,210101
08562,210102
08544,210103
08551,210104
08537,210105
08551,210106
08501,210107
08542,210108
08544,210109
08572,210110
08570,210111
08500,210112
08570,210113
08572,210114
08506,210115
08572,210116
08564,210117
08584,210118
08558,210119
08573,210120
08501,210121
08506,210122
08576,210123
08561,210124
08572,210125
08561,210126
08594,210127
08561,210128
08529,210129
08526,210130
08575,210131
08505,210132
08593,210133
08529,210134
08554,210135
08599,210136
08502,210137
08581,210138
08598,210139
08579,210140
08500,210141
08561,210142
08560,210143
08568,210144
08580,210145
08591,210146
08544,210147
08573,210148
08573,210149
08576,210150
08551,210151
08534,210152
08586,210153
08543,210154
08574,210155
08501,210156
08589,210157
08577,210158
08598,210159
08576,210160
08552,210161
08581,210162
08573,210163
08570,210164
08577,210165
08552,210166
08594,210167
08543,210168
08533,210169
08570,210170
08500,210171
08572,210172
08563,210173
08575,210174
08553,210175
08589,210176
08526,210177
08565,210178
08580,210179
08500,210180
08555,210181
08576,210182
08539,210183
08579,210184
08530,210185
08545,210186
08563,210187
08599,210188
08565,210189
08555,210190
08592,210191
08535,210192
08542,210193
08573,210194
08531,210195
08580,210196
08584,210197
08539,210198
08561,210199
08598,210200
08562,210201
08581,210202
08580,210203
08574,210204
08545,210205
08586,210206
08577,210207
08554,210208
08588,210209
08570,210210
08554,210211
08560,210212
08573,210213
08571,210214
08500,210215
08570,210216
08565,210217
08570,210218
08500,210219
08526,210220
08526,210221
08570,210222
08581,210223
08545,210224
08538,210225
08577,210226
08545,210227
08588,210228
08597,210229
08536,210230
08598,210231
08584,210232
08584,210233
08581,210234
08502,210235
08555,210236
08526,210237
08552,210238
08574,210239
08567,210240
08598,210241
08550,210242
08599,210243
08533,210244
08535,210245
08553,210246
08560,210247
08502,210248
08573,210249
08530,210250
08588,210251
08575,210252
08568,210253
08501,210254
08543,210255
08568,210256
08599,210257
08598,210258
08532,210259
08572,210260
08593,210261
08555,210262
08558,210263
08527,210264
08543,210265
08534,210266
08550,210267
08502,210268
08543,210269
08568,210270
08580,210271
08599,210272
08599,210273
08574,210274
08507,210275
08506,210276
08503,210277
08599,210278
08543,210279
08544,210280
08533,210281
08561,210282
08587,210283
08580,210284
08597,210285
08535,210286
08581,210287
08556,210288
08579,210289
08579,210290
08542,210291
08550,210292
08543,210293
08598,210294
08575,210295
08532,210296
08554,210297
08528,210298
08572,210299
08573,210300
08554,210301
08502,210302
08560,210303
08543,210304
08558,210305
08574,210306
08581,210307
08536,210308
08574,210309
08506,210310
08557,210311
08580,210312
08502,210313
08576,210314
08560,210315
08504,210316
08594,210317
08505,210318
08581,210319
08568,210320
08575,210321
08597,210322
08564,210323
08576,210324
08576,210325
08586,210326
08592,210327
08532,210328
08532,210329
08503,210330
08554,210331
08536,210332
08530,210333
08588,210334
08566,210335
08572,210336
08562,210337
08588,210338
08529,210339
08502,210340
08527,210341
08588,210342
08553,210343
08570,210344
08583,210345
08573,210346
08576,210347
08543,210348
08550,210349
08526,210350
08501,210351
08587,210352
08557,210353
08507,210354
08568,210355
08574,210356
08535,210357
08581,210358
08544,210359
08538,210360
08594,210361
08572,210362
08599,210363
08501,210364
08588,210365
08572,210366
08572,210367
08541,210368
08529,210369
08577,210370
08567,210371
08561,210372
08599,210373
08572,210374
08589,210375
08586,210376
08556,210377
08570,210378
08584,210379
08504,210380
08553,210381
08542,210382
08560,210383
08598,210384
08543,210385
08599,210386
08540,210387
08575,210388
08562,210389
08576,210390
08526,210391
08595,210392
08527,210393
08599,210394
08583,210395
08527,210396
08551,210397
08575,210398
08536,210399
08500,210400
08536,210401
08579,210402
08577,210403
08570,210404
08572,210405
08597,210406
08543,210407
08539,210408
08583,210409
08596,210410
08599,210411
08513,210412
08591,210413
08599,210414
08525,210415
08583,210416
08545,210417
08526,210418
08594,210419
08595,210420
08526,210421
08576,210422
08576,210423
08503,210424
08572,210425
08505,210426
08599,210427
08550,210428
08535,210429
08545,210430
08584,210431
08588,210432
08544,210433
08562,210434
08573,210435
08560,210436
08527,210437
08581,210438
08570,210439
08568,210440
08531,210441
08538,210442
08599,210443
08560,210444
08576,210445
08567,210446
08543,210447
08577,210448
08583,210449
08595,210450
08533,210451
08538,210452
08557,210453
08526,210454
08576,210455
08580,210456
08502,210457
08553,210458
08576,210459
08573,210460
08556,210461
08562,210462
08529,210463
08596,210464
08505,210465
08581,210466
08505,210467
08576,210468
08554,210469
08598,210470
08536,210471
08505,210472
08502,210473
08573,210474
08585,210475
08501,210476
08583,210477
08501,210478
08531,210479
08572,210480
08594,210481
08554,210482
08559,210483
08568,210484
08525,210485
08599,210486
08576,210487
08527,210488
08599,210489
08503,210490
08576,210491
08557,210492
08500,210493
08599,210494
08554,210495
08553,210496
08577,210497
08565,210498
08544,210499
08599,210500
08572,210501
08536,210502
08570,210503
08526,210504
08501,210505
08502,210506
08567,210507
08565,210508
08571,210509
08550,210510
08580,210511
08543,210512
08577,210513
08553,210514
08553,210515
08542,210516
08560,210517
08535,210518
08580,210519
08553,210520
08577,210521
08562,210522
08599,210523
08573,210524
08583,210525
08532,210526
08542,210527
08574,210528
08528,210529
08551,210530
08551,210531
08552,210532
08577,210533
08557,210534
08586,210535
08584,210536
08571,210537
08588,210538
08544,210539
08580,210540
08576,210541
08587,210542
08543,210543
08501,210544
08573,210545
08537,210546
08581,210547
08542,210548
08533,210549
08588,210550
08505,210551
08560,210552
08576,210553
08503,210554
08554,210555
08552,210556
08587,210557
08540,210558
08531,210559
08542,210560
08565,210561
08526,210562
08533,210563
08558,210564
08560,210565
08526,210566
08573,210567
08528,210568
08501,210569
08556,210570
08598,210571
08529,210572
08552,210573
08577,210574
08529,210575
08560,210576
08551,210577
08531,210578
08550,210579
08576,210580
08558,210581
08577,210582
08538,210583
08599,210584
08588,210585
08577,210586
08559,210587
08554,210588
08538,210589
08584,210590
08595,210591
08580,210592
08568,210593
08554,210594
08542,210595
08528,210596
08586,210597
08528,210598
08570,210599
08506,210600
08598,210601
08599,210602
08588,210603
08587,210604
08598,210605
08573,210606
08598,210607
08581,210608
08556,210609
08584,210610
08533,210611
08563,210612
08579,210613
08543,210614
08572,210615
08598,210616
08572,210617
08527,210618
08568,210619
08598,210620
08587,210621
08525,210622
08561,210623
08500,210624
08531,210625
08577,210626
08599,210627
08500,210628
08532,210629
08563,210630
08572,210631
08532,210632
08561,210633
08583,210634
08526,210635
08572,210636
08568,210637
08599,210638
08562,210639
08584,210640
08550,210641
08526,210642
08588,210643
08507,210644
08577,210645
08562,210646
08558,210647
08500,210648
08564,210649
08538,210650
08599,210651
08559,210652
08557,210653
08579,210654
08570,210655
08538,210656
08528,210657
08555,210658
08584,210659
08534,210660
08505,210661
08583,210662
08581,210663
08584,210664
08572,210665
08560,210666
08562,210667
08584,210668
08577,210669
08580,210670
08538,210671
08554,210672
08542,210673
08575,210674
08565,210675
08592,210676
08536,210677
08541,210678
08580,210679
08526,210680
08533,210681
08550,210682
08592,210683
08572,210684
08599,210685
08501,210686
08552,210687
08598,210688
08551,210689
08599,210690
08592,210691
08553,210692
08577,210693
08550,210694
08561,210695
08554,210696
08584,210697
08568,210698
08565,210699
08537,210700
08561,210701
08570,210702
08527,210703
08505,210704
08594,210705
08576,210706
08597,210707
08534,210708
08575,210709
08599,210710
08599,210711
08528,210712
08581,210713
08588,210714
08586,210715
08543,210716
08501,210717
08528,210718
08573,210719
08531,210720
08572,210721
08572,210722
08535,210723
08535,210724
08541,210725
08530,210726
08568,210727
08597,210728
08526,210729
08574,210730
08575,210731
08530,210732
08554,210733
08536,210734
08581,210735
08538,210736
08577,210737
08594,210738
08556,210739
08576,210740
08556,210741
08557,210742
08589,210743
08543,210744
08534,210745
08583,210746
08576,210747
08597,210748
08574,210749
08584,210750
08543,210751
08576,210752
08598,210753
08588,210754
08588,210755
08526,210756
08553,210757
08543,210758
08597,210759
08535,210760
08567,210761
08559,210762
08580,210763
08535,210764
08588,210765
08543,210766
08599,210767
08545,210768
08557,210769
08504,210770
08599,210771
08572,210772
08500,210773
08557,210774
08598,210775
08566,210776
08594,210777
08503,210778
08517,210779
08561,210780
08576,210781
08576,210782
08573,210783
08565,210784
08555,210785
08599,210786
08527,210787
08599,210788
08582,210789
08533,210790
08588,210791
08584,210792
08599,210793
08583,210794
08550,210795
08505,210796
08572,210797
08584,210798
08542,210799
08562,210800
08534,210801
08566,210802
08574,210803
08535,210804
08574,210805
08507,210806
08572,210807
08553,210808
08557,210809
08571,210810
08593,210811
08541,210812
08570,210813
08570,210814
08589,210815
08567,210816
08552,210817
08587,210818
08557,210819
08568,210820
08574,210821
08584,210822
08579,210823
08557,210824
08594,210825
08573,210826
08543,210827
08550,210828
08561,210829
08526,210830
08538,210831
08503,210832
08580,210833
08551,210834
08577,210835
08531,210836
08561,210837
08572,210838
08502,210839
08559,210840
08575,210841
08570,210842
08582,210843
08561,210844
08531,210845
08542,210846
08502,210847
08535,210848
08545,210849
08551,210850
08501,210851
08573,210852
08529,210853
08555,210854
08553,210855
08580,210856
08598,210857
08530,210858
08535,210859
08568,210860
08570,210861
08505,210862
08501,210863
08550,210864
08503,210865
08580,210866
08551,210867
08570,210868
08589,210869
08579,210870
08534,210871
08573,210872
08581,210873
08599,210874
08541,210875
08576,210876
08565,210877
08575,210878
08562,210879
08557,210880
08573,210881
08538,210882
08531,210883
08539,210884
08528,210885
08568,210886
08565,210887
08579,210888
08577,210889
08542,210890
08530,210891
08570,210892
08573,210893
08502,210894
08573,210895
08505,210896
08597,210897
08572,210898
08577,210899
08542,210900
08550,210901
08583,210902
08580,210903
08596,210904
08576,210905
08598,210906
08500,210907
08560,210908
08563,210909
08542,210910
08529,210911
08500,210912
08568,210913
08563,210914
08566,210915
08534,210916
08550,210917
08570,210918
08505,210919
08535,210920
08582,210921
08530,210922
08543,210923
08570,210924
08570,210925
08533,210926
08580,210927
08575,210928
08560,210929
08542,210930
08584,210931
08570,210932
08560,210933
08544,210934
08532,210935
08506,210936
08566,210937
08573,210938
08504,210939
08543,210940
08529,210941
08587,210942
08500,210943
08557,210944
08502,210945
08565,210946
08501,210947
08542,210948
08552,210949
08562,210950
08599,210951
08530,210952
08505,210953
08552,210954
08588,210955
08536,210956
08544,210957
08570,210958
08534,210959
08595,210960
08568,210961
08535,210962
08576,210963
08526,210964
08587,210965
08573,210966
08576,210967
08535,210968
08574,210969
08503,210970
08568,210971
08599,210972
08576,210973
08597,210974
08538,210975
08587,210976
08554,210977
08553,210978
08552,210979
08503,210980
08588,210981
08508,210982
08526,210983
08543,210984
08577,210985
08576,210986
08551,210987
08590,210988
08534,210989
08575,210990
08570,210991
08561,210992
08584,210993
08542,210994
08599,210995
08536,210996
08501,210997
08577,210998
08563,210999
08504,211000
08598,211001
08597,211002
08577,211003
08594,211004
08555,211005
08594,211006
08577,211007
08557,211008
08551,211009
08504,211010
08572,211011
08595,211012
08573,211013
08500,211014
08557,211015
08562,211016
08588,211017
08505,211018
08577,211019
08599,211020
08534,211021
08552,211022
08554,211023
08572,211024
08594,211025
08586,211026
08663,211027
08690,211028
08615,211029
08663,211030
08665,211031
08610,211032
08689,211033
08696,211034
08694,211035
08674,211036
08674,211037
08660,211038
08610,211039
08665,211040
08676,211041
08610,211042
08675,211043
08674,211044
08663,211045
08615,211046
08693,211047
08694,211048
08670,211049
08675,211050
08615,211051
08674,211052
08675,211053
08673,211054
08674,211055
08615,211056
08660,211057
08674,211058
08676,211059
08690,211060
08675,211061
08676,211062
08673,211063
08620,211064
08676,211065
08673,211066
08671,211067
08690,211068
08625,211069
08630,211070
08665,211071
08664,211072
08664,211073
08676,211074
08616,211075
08615,211076
08673,211077
08615,211078
08665,211079
08664,211080
08673,211081
08675,211082
08616,211083
08673,211084
08693,211085
08615,211086
08610,211087
08616,211088
08696,211089
08683,211090
08616,211091
08676,211092
08665,211093
08633,211094
08675,211095
08696,211096
08695,211097
08664,211098
08683,211099
08665,211100
08674,211101
08635,211102
08695,211103
08664,211104
08670,211105
08696,211106
08690,211107
08673,211108
08690,211109
08690,211110
08613,211111
08665,211112
08670,211113
08690,211114
08696,211115
08674,211116
08693,211117
08680,211118
08676,211119
08615,211120
08670,211121
08671,211122
08615,211123
08664,211124
08615,211125
08610,211126
08630,211127
08660,211128
08665,211129
08694,211130
08674,211131
08616,211132
08655,211133
08671,211134
08673,211135
08673,211136
08670,211137
08676,211138
08670,211139
08615,211140
08673,211141
08671,211142
08694,211143
08675,211144
08674,211145
08696,211146
08670,211147
08674,211148
08665,211149
08673,211150
08676,211151
08686,211152
08670,211153
08610,211154
08675,211155
08616,211156
08694,211157
08695,211158
08616,211159
08665,211160
08633,211161
08675,211162
08690,211163
08656,211164
08616,211165
08616,211166
08693,211167
08693,211168
08665,211169
08664,211170
08616,211171
08655,211172
08676,211173
08694,211174
08664,211175
08676,211176
08656,211177
08663,211178
08696,211179
08674,211180
08616,211181
08610,211182
08640,211183
08685,211184
08673,211185
08693,211186
08693,211187
08664,211188
08615,211189
08671,211190
08690,211191
08615,211192
08696,211193
08675,211194
08616,211195
08615,211196
08610,211197
08695,211198
08676,211199
08664,211200
08675,211201
08674,211202
08615,211203
08665,211204
08673,211205
08673,211206
08625,211207
08625,211208
08673,211209
08675,211210
08664,211211
08690,211212
08655,211213
08693,211214
08664,211215
08675,211216
08615,211217
08686,211218
08664,211219
08683,211220
08670,211221
08663,211222
08693,211223
08694,211224
08680,211225
08674,211226
08665,211227
08664,211228
08674,211229
08616,211230
08610,211231
08693,211232
08671,211233
08683,211234
08673,211235
08635,211236
08610,211237
08676,211238
08693,211239
08665,211240
08676,211241
08671,211242
08663,211243
08694,211244
08673,211245
08655,211246
08693,211247
08673,211248
08675,211249
08615,211250
08694,211251
08695,211252
08663,211253
08613,211254
08663,211255
08675,211256
08676,211257
08615,211258
08676,211259
08683,211260
08620,211261
08674,211262
08665,211263
08695,211264
08665,211265
08676,211266
08695,211267
08675,211268
08674,211269
08680,211270
08695,211271
08640,211272
08625,211273
08674,211274
08665,211275
08655,211276
08690,211277
08680,211278
08670,211279
08690,211280
08615,211281
08696,211282
08663,211283
08674,211284
08673,211285
08676,211286
08673,211287
08671,211288
08665,211289
08615,211290
08615,211291
08615,211292
08693,211293
08625,211294
08660,211295
08696,211296
08663,211297
08673,211298
08665,211299
08686,211300
08690,211301
08663,211302
08673,211303
08615,211304
08615,211305
08664,211306
08690,211307
08670,211308
08694,211309
08663,211310
08610,211311
08660,211312
08610,211313
08615,211314
08615,211315
08696,211316
08663,211317
08615,211318
08674,211319
08690,211320
08674,211321
08693,211322
08675,211323
08663,211324
08680,211325
08664,211326
08625,211327
08694,211328
08610,211329
08671,211330
08616,211331
08670,211332
08664,211333
08675,211334
08685,211335
08674,211336
08615,211337
08675,211338
08694,211339
08615,211340
08674,211341
08664,211342
08676,211343
08685,211344
08625,211345
08690,211346
08620,211347
08615,211348
08673,211349
08675,211350
08695,211351
08673,211352
08664,211353
08675,211354
08655,211355
08694,211356
08610,211357
08683,211358
08674,211359
08616,211360
08670,211361
08635,211362
08694,211363
08695,211364
08675,211365
08610,211366
08671,211367
08640,211368
08665,211369
08670,211370
08615,211371
08673,211372
08665,211373
08674,211374
08675,211375
08664,211376
08673,211377
08610,211378
08673,211379
08613,211380
08630,211381
08693,211382
08610,211383
08673,211384
08683,211385
08625,211386
08675,211387
08673,211388
08673,211389
08673,211390
08693,211391
08675,211392
08693,211393
08675,211394
08676,211395
08655,211396
08675,211397
08673,211398
08640,211399
08696,211400
08613,211401
08663,211402
08673,211403
08613,211404
08664,211405
08620,211406
08613,211407
08683,211408
08690,211409
08676,211410
08610,211411
08665,211412
08670,211413
08683,211414
08690,211415
08676,211416
08690,211417
08685,211418
08625,211419
08615,211420
08633,211421
08694,211422
08694,211423
08673,211424
08676,211425
08670,211426
08693,211427
08696,211428
08676,211429
08665,211430
08673,211431
08613,211432
08695,211433
08675,211434
08683,211435
08690,211436
08694,211437
08674,211438
08675,211439
08673,211440
08664,211441
08625,211442
08674,211443
08613,211444
08680,211445
08664,211446
08660,211447
08676,211448
08675,211449
08670,211450
08692,211451
08686,211452
08690,211453
08670,211454
08613,211455
08660,211456
08613,211457
08665,211458
08673,211459
08676,211460
08630,211461
08680,211462
08673,211463
08693,211464
08675,211465
08686,211466
08625,211467
08673,211468
08616,211469
08610,211470
08616,211471
08663,211472
08610,211473
08615,211474
08610,211475
08640,211476
08696,211477
08673,211478
08694,211479
08676,211480
08655,211481
08663,211482
08673,211483
08670,211484
08695,211485
08696,211486
08680,211487
08674,211488
08664,211489
08625,211490
08673,211491
08615,211492
08674,211493
08675,211494
08694,211495
08620,211496
08673,211497
08660,211498
08610,211499
08610,211500
08610,211501
08640,211502
08693,211503
08674,211504
08655,211505
08675,211506
08665,211507
08633,211508
08615,211509
08670,211510
08615,211511
08690,211512
08615,211513
08665,211514
08665,211515
08665,211516
08683,211517
08690,211518
08640,211519
08676,211520
08673,211521
08685,211522
08693,211523
08676,211524
08633,211525
08675,211526
08675,211527
08625,211528
08696,211529
08673,211530
08690,211531
08664,211532
08675,211533
08674,211534
08615,211535
08695,211536
08630,211537
08664,211538
08625,211539
08695,211540
08694,211541
08670,211542
08671,211543
08613,211544
08675,211545
08633,211546
08696,211547
08650,211548
08616,211549
08633,211550
08673,211551
08674,211552
08610,211553
08674,211554
08613,211555
08696,211556
08655,211557
08676,211558
08664,211559
08615,211560
08610,211561
08655,211562
08615,211563
08665,211564
08696,211565
08690,211566
08630,211567
08640,211568
08683,211569
08673,211570
08613,211571
08674,211572
08615,211573
08674,211574
08673,211575
08674,211576
08683,211577
08676,211578
08610,211579
08610,211580
08616,211581
08655,211582
08610,211583
08625,211584
08615,211585
08620,211586
08676,211587
08690,211588
08694,211589
08655,211590
08675,211591
08676,211592
08615,211593
08630,211594
08665,211595
08615,211596
08670,211597
08693,211598
08665,211599
08696,211600
08640,211601
08630,211602
08673,211603
08690,211604
08670,211605
08675,211606
08671,211607
08683,211608
08696,211609
08690,211610
08694,211611
08655,211612
08625,211613
08685,211614
08680,211615
08690,211616
08676,211617
08615,211618
08695,211619
08615,211620
08620,211621
08616,211622
08615,211623
08673,211624
08615,211625
08675,211626
08665,211627
08610,211628
08674,211629
08694,211630
08665,211631
08670,211632
08673,211633
08670,211634
08615,211635
08655,211636
08671,211637
08640,211638
08690,211639
08615,211640
08663,211641
08676,211642
08664,211643
08692,211644
08676,211645
08616,211646
08610,211647
08674,211648
08655,211649
08664,211650
08633,211651
08695,211652
08630,211653
08655,211654
08665,211655
08670,211656
08630,211657
08674,211658
08615,211659
08616,211660
08615,211661
08665,211662
08690,211663
08696,211664
08683,211665
08693,211666
08690,211667
08673,211668
08640,211669
08615,211670
08616,211671
08665,211672
08615,211673
08673,211674
08680,211675
08615,211676
08696,211677
08693,211678
08665,211679
08655,211680
08664,211681
08683,211682
08616,211683
08670,211684
08615,211685
08610,211686
08616,211687
08671,211688
08615,211689
08674,211690
08673,211691
08676,211692
08673,211693
08673,211694
08694,211695
08615,211696
08615,211697
08676,211698
08676,211699
08630,211700
08670,211701
08683,211702
08673,211703
08676,211704
08696,211705
08673,211706
08655,211707
08676,211708
08680,211709
08676,211710
08613,211711
08676,211712
08695,211713
08673,211714
08671,211715
08633,211716
08650,211717
08683,211718
08670,211719
08694,211720
08674,211721
08610,211722
08613,211723
08674,211724
08615,211725
08615,211726
08664,211727
08673,211728
08673,211729
08665,211730
08671,211731
08675,211732
08676,211733
08674,211734
08665,211735
08683,211736
