key,SK
93950,959212
93950,959213
93950,959214
93900,959215
93950,959216
93950,959217
93900,959218
93900,959219
93950,959220
93900,959221
93950,959222
93950,959223
93950,959224
93990,959225
93950,959226
93950,959227
93945,959228
93990,959229
93900,959230
93900,959231
93950,959232
93950,959233
93990,959234
93950,959235
93950,959236
93995,959237
93950,959238
93900,959239
93950,959240
93900,959241
93950,959242
93900,959243
93950,959244
93900,959245
93900,959246
93950,959247
93900,959248
93950,959249
93900,959250
93950,959251
93950,959252
93900,959253
93900,959254
93900,959255
93950,959256
93950,959257
93950,959258
93950,959259
93950,959260
93940,959261
93900,959262
93990,959263
93900,959264
93950,959265
93950,959266
93900,959267
93950,959268
93900,959269
93950,959270
93990,959271
93945,959272
93900,959273
93950,959274
93900,959275
93950,959276
93990,959277
93900,959278
93900,959279
93995,959280
93950,959281
93900,959282
93900,959283
93900,959284
93940,959285
93900,959286
93950,959287
93900,959288
93900,959289
93950,959290
93950,959291
93900,959292
93990,959293
93900,959294
93900,959295
93900,959296
93950,959297
93950,959298
93940,959299
93900,959300
93950,959301
93950,959302
93900,959303
93995,959304
93900,959305
93900,959306
93900,959307
93950,959308
93950,959309
93900,959310
93900,959311
93900,959312
93900,959313
93900,959314
93900,959315
93900,959316
93990,959317
93950,959318
93945,959319
93995,959320
93900,959321
93950,959322
93900,959323
93950,959324
93950,959325
93900,959326
93950,959327
93900,959328
93945,959329
93900,959330
93950,959331
93900,959332
93900,959333
93900,959334
93950,959335
93995,959336
93900,959337
93990,959338
93900,959339
93950,959340
93900,959341
93900,959342
93950,959343
93990,959344
93950,959345
93950,959346
93950,959347
93950,959348
93945,959349
93950,959350
93995,959351
93950,959352
93950,959353
93950,959354
93900,959355
93950,959356
93950,959357
93900,959358
93950,959359
93950,959360
93900,959361
93900,959362
93950,959363
93950,959364
93950,959365
93950,959366
93900,959367
93900,959368
93900,959369
93950,959370
93950,959371
93950,959372
93900,959373
93950,959374
93900,959375
93900,959376
93990,959377
93940,959378
93950,959379
93950,959380
93900,959381
93950,959382
93950,959383
93900,959384
93950,959385
93950,959386
93995,959387
93945,959388
93950,959389
93940,959390
93900,959391
93900,959392
93950,959393
93950,959394
93950,959395
93900,959396
93945,959397
93950,959398
93950,959399
93990,959400
93900,959401
93950,959402
93900,959403
93945,959404
93950,959405
93900,959406
93900,959407
93950,959408
93950,959409
93900,959410
93950,959411
93900,959412
93950,959413
93900,959414
93950,959415
93900,959416
93950,959417
93950,959418
93900,959419
93940,959420
93900,959421
93950,959422
93900,959423
93950,959424
93990,959425
93900,959426
93950,959427
93950,959428
93950,959429
94065,959430
94060,959431
94010,959432
94040,959433
94010,959434
94055,959435
94040,959436
94035,959437
94090,959438
94060,959439
94045,959440
94010,959441
94050,959442
94065,959443
94055,959444
94070,959445
94030,959446
94030,959447
94055,959448
94050,959449
94035,959450
94050,959451
94015,959452
94060,959453
94015,959454
94025,959455
94030,959456
94090,959457
94010,959458
94070,959459
94010,959460
94055,959461
94015,959462
94050,959463
94045,959464
94060,959465
94080,959466
94025,959467
94085,959468
94030,959469
94075,959470
94060,959471
94030,959472
94060,959473
94050,959474
94075,959475
94045,959476
94060,959477
94055,959478
94065,959479
94070,959480
94090,959481
94015,959482
94090,959483
94060,959484
94030,959485
94085,959486
94060,959487
94050,959488
94075,959489
94040,959490
94085,959491
94035,959492
94030,959493
94070,959494
94060,959495
94010,959496
94090,959497
94020,959498
94035,959499
94055,959500
94065,959501
94060,959502
94025,959503
94010,959504
94020,959505
94010,959506
94035,959507
94030,959508
94030,959509
94030,959510
94075,959511
94015,959512
94015,959513
94010,959514
94075,959515
94015,959516
94015,959517
94090,959518
94045,959519
94055,959520
94020,959521
94065,959522
94060,959523
94080,959524
94065,959525
94020,959526
94075,959527
94010,959528
94010,959529
94080,959530
94035,959531
94035,959532
94090,959533
94090,959534
94010,959535
94040,959536
94050,959537
94075,959538
94010,959539
94065,959540
94010,959541
94030,959542
94055,959543
94060,959544
94040,959545
94060,959546
94035,959547
94055,959548
94020,959549
94080,959550
94055,959551
94080,959552
94040,959553
94040,959554
94010,959555
94060,959556
94065,959557
94070,959558
94035,959559
94090,959560
94010,959561
94065,959562
94025,959563
94070,959564
94035,959565
94090,959566
94035,959567
94080,959568
94030,959569
94065,959570
94060,959571
94040,959572
94065,959573
94010,959574
94040,959575
94010,959576
94010,959577
94065,959578
94010,959579
94030,959580
94010,959581
94015,959582
94015,959583
94065,959584
94010,959585
94085,959586
94075,959587
94010,959588
94050,959589
94065,959590
94040,959591
94055,959592
94090,959593
94035,959594
94040,959595
94090,959596
94085,959597
94060,959598
94035,959599
94010,959600
94010,959601
94025,959602
94045,959603
94010,959604
94075,959605
94060,959606
94065,959607
94035,959608
94010,959609
94010,959610
94010,959611
94010,959612
94015,959613
94070,959614
94075,959615
94030,959616
94010,959617
94010,959618
94030,959619
94065,959620
94090,959621
94045,959622
94085,959623
94060,959624
94080,959625
94060,959626
94030,959627
94055,959628
94035,959629
94060,959630
94060,959631
94065,959632
94085,959633
94040,959634
94085,959635
94075,959636
94055,959637
94030,959638
94065,959639
94035,959640
94060,959641
94070,959642
94020,959643
94020,959644
94030,959645
94085,959646
94010,959647
94075,959648
94015,959649
94090,959650
94060,959651
94085,959652
94085,959653
94065,959654
94075,959655
94055,959656
94040,959657
94010,959658
94010,959659
94030,959660
94010,959661
94065,959662
94070,959663
94065,959664
94010,959665
94065,959666
94040,959667
94040,959668
94060,959669
94015,959670
94035,959671
94035,959672
94010,959673
94010,959674
94065,959675
94090,959676
94075,959677
94040,959678
94075,959679
94010,959680
94050,959681
94010,959682
94090,959683
94050,959684
94050,959685
94010,959686
94040,959687
94045,959688
94040,959689
94065,959690
94065,959691
94035,959692
94065,959693
94090,959694
94075,959695
94080,959696
94030,959697
94065,959698
94075,959699
94050,959700
94010,959701
94085,959702
94075,959703
94010,959704
94010,959705
94040,959706
94080,959707
94070,959708
94060,959709
94090,959710
94015,959711
94090,959712
94025,959713
94035,959714
94080,959715
94015,959716
94010,959717
94020,959718
94085,959719
94085,959720
94020,959721
94035,959722
94020,959723
94020,959724
94090,959725
94045,959726
94030,959727
94055,959728
94035,959729
94065,959730
94040,959731
94080,959732
94035,959733
94010,959734
94065,959735
94015,959736
94075,959737
94080,959738
94075,959739
94090,959740
94090,959741
94055,959742
94035,959743
94070,959744
94030,959745
94065,959746
94080,959747
94085,959748
94065,959749
94040,959750
94035,959751
94010,959752
94010,959753
94090,959754
94055,959755
94010,959756
94055,959757
94070,959758
94085,959759
94085,959760
94055,959761
94070,959762
94045,959763
94045,959764
94030,959765
94065,959766
94085,959767
94085,959768
94015,959769
94060,959770
94030,959771
94085,959772
94085,959773
94090,959774
94015,959775
94085,959776
94030,959777
94040,959778
94010,959779
94065,959780
94040,959781
94015,959782
94035,959783
94080,959784
94020,959785
94090,959786
94065,959787
94010,959788
94010,959789
94090,959790
94010,959791
94080,959792
94060,959793
94085,959794
94040,959795
94085,959796
94040,959797
94035,959798
94070,959799
94065,959800
94030,959801
94025,959802
94045,959803
94090,959804
94055,959805
94075,959806
94035,959807
94030,959808
94055,959809
94065,959810
94070,959811
94065,959812
94035,959813
94065,959814
94020,959815
94080,959816
94085,959817
94010,959818
94080,959819
94060,959820
94015,959821
94060,959822
94025,959823
94010,959824
94055,959825
94070,959826
94080,959827
94075,959828
94010,959829
94055,959830
94060,959831
94090,959832
94060,959833
94050,959834
94090,959835
94040,959836
94030,959837
94065,959838
94010,959839
94030,959840
94050,959841
94065,959842
94010,959843
94075,959844
94090,959845
94030,959846
94065,959847
94085,959848
94040,959849
94015,959850
94065,959851
94060,959852
94035,959853
94050,959854
94065,959855
94085,959856
94090,959857
94060,959858
94015,959859
94055,959860
94035,959861
94085,959862
94030,959863
94015,959864
94075,959865
94075,959866
94065,959867
94090,959868
94035,959869
94045,959870
94030,959871
94010,959872
94050,959873
94055,959874
94060,959875
94090,959876
94090,959877
94010,959878
94065,959879
94010,959880
94060,959881
94070,959882
94035,959883
94030,959884
94070,959885
94050,959886
94055,959887
94030,959888
94055,959889
94080,959890
94050,959891
94085,959892
94010,959893
94080,959894
94040,959895
94055,959896
94030,959897
94070,959898
94020,959899
94060,959900
94090,959901
94050,959902
94040,959903
94055,959904
94030,959905
94010,959906
94060,959907
94015,959908
94025,959909
94080,959910
94055,959911
94060,959912
94035,959913
94035,959914
94025,959915
94060,959916
94055,959917
94080,959918
94085,959919
94040,959920
94035,959921
94055,959922
94060,959923
94035,959924
94010,959925
94085,959926
94090,959927
94085,959928
94010,959929
94075,959930
94015,959931
94035,959932
94080,959933
94025,959934
94040,959935
94030,959936
94010,959937
94080,959938
94050,959939
94010,959940
94030,959941
94020,959942
94065,959943
94050,959944
94080,959945
94015,959946
94080,959947
94040,959948
94010,959949
94065,959950
94010,959951
94010,959952
94065,959953
94070,959954
94055,959955
94010,959956
94060,959957
94015,959958
94090,959959
94010,959960
94010,959961
94025,959962
94035,959963
94070,959964
94010,959965
94010,959966
94015,959967
94010,959968
94010,959969
94055,959970
94010,959971
94010,959972
94090,959973
94010,959974
94010,959975
94075,959976
94025,959977
94030,959978
94015,959979
94035,959980
94010,959981
94035,959982
94090,959983
94015,959984
94010,959985
94020,959986
94030,959987
94055,959988
94050,959989
94010,959990
94010,959991
94080,959992
94055,959993
94035,959994
94015,959995
94080,959996
94040,959997
94015,959998
94070,959999
94010,960000
94065,960001
94090,960002
94015,960003
94070,960004
94045,960005
94085,960006
94010,960007
94075,960008
94085,960009
94075,960010
94080,960011
94050,960012
94075,960013
94090,960014
94065,960015
94070,960016
94080,960017
94090,960018
94010,960019
94085,960020
94060,960021
94050,960022
94075,960023
94025,960024
94050,960025
94090,960026
94075,960027
94010,960028
94030,960029
94010,960030
94075,960031
94010,960032
94070,960033
94015,960034
94020,960035
94075,960036
94030,960037
94080,960038
94010,960039
94085,960040
94070,960041
94010,960042
94030,960043
94065,960044
94075,960045
94010,960046
94080,960047
94040,960048
94010,960049
94071,960050
94075,960051
94085,960052
94080,960053
94085,960054
94050,960055
94035,960056
94060,960057
94090,960058
94070,960059
94060,960060
94055,960061
94010,960062
94090,960063
94080,960064
94020,960065
94015,960066
94035,960067
94085,960068
94090,960069
94065,960070
94060,960071
94035,960072
94010,960073
94075,960074
94035,960075
94065,960076
94020,960077
94085,960078
94090,960079
94060,960080
94065,960081
94055,960082
94050,960083
94015,960084
94085,960085
94040,960086
94050,960087
94010,960088
94035,960089
94040,960090
94045,960091
94010,960092
94065,960093
94070,960094
94035,960095
94055,960096
94050,960097
94010,960098
94010,960099
94035,960100
94010,960101
94050,960102
94060,960103
94085,960104
94080,960105
94090,960106
94040,960107
94085,960108
94040,960109
94085,960110
94085,960111
94035,960112
94070,960113
94070,960114
94040,960115
94030,960116
94090,960117
94080,960118
94010,960119
94075,960120
94010,960121
94060,960122
94060,960123
94035,960124
94085,960125
94035,960126
94055,960127
94080,960128
94010,960129
94085,960130
94055,960131
94055,960132
94045,960133
94010,960134
94035,960135
94090,960136
94065,960137
94090,960138
94050,960139
94075,960140
94030,960141
94035,960142
94030,960143
94035,960144
94090,960145
94035,960146
94015,960147
94035,960148
94025,960149
94010,960150
94040,960151
94045,960152
94065,960153
94085,960154
94025,960155
94080,960156
94030,960157
94075,960158
94080,960159
94075,960160
94010,960161
94010,960162
94040,960163
94015,960164
94045,960165
94075,960166
94035,960167
94080,960168
94085,960169
94060,960170
94075,960171
94010,960172
94135,960173
94150,960174
94130,960175
94130,960176
94130,960177
94180,960178
94110,960179
94180,960180
94180,960181
94130,960182
94135,960183
94130,960184
94150,960185
94195,960186
94150,960187
94130,960188
94175,960189
94170,960190
94170,960191
94110,960192
94197,960193
94170,960194
94100,960195
94110,960196
94195,960197
94197,960198
94110,960199
94180,960200
94130,960201
94198,960202
94100,960203
94190,960204
94130,960205
94150,960206
94185,960207
94190,960208
94100,960209
94190,960210
94120,960211
94120,960212
94190,960213
94100,960214
94198,960215
94110,960216
94190,960217
94175,960218
94130,960219
94155,960220
94155,960221
94180,960222
94155,960223
94175,960224
94190,960225
94135,960226
94185,960227
94110,960228
94195,960229
94197,960230
94135,960231
94197,960232
94199,960233
94180,960234
94190,960235
94180,960236
94198,960237
94150,960238
94198,960239
94190,960240
94135,960241
94110,960242
94130,960243
94185,960244
94130,960245
94130,960246
94135,960247
94120,960248
94135,960249
94150,960250
94150,960251
94150,960252
94199,960253
94155,960254
94180,960255
94150,960256
94130,960257
94170,960258
94155,960259
94100,960260
94195,960261
94100,960262
94197,960263
94155,960264
94190,960265
94190,960266
94150,960267
94135,960268
94110,960269
94195,960270
94135,960271
94100,960272
94190,960273
94190,960274
94130,960275
94150,960276
94180,960277
94170,960278
94135,960279
94195,960280
94190,960281
94195,960282
94199,960283
94120,960284
94130,960285
94190,960286
94180,960287
94100,960288
94130,960289
94190,960290
94198,960291
94130,960292
94150,960293
94170,960294
94110,960295
94198,960296
94155,960297
94135,960298
94198,960299
94120,960300
94110,960301
94185,960302
94150,960303
94195,960304
94150,960305
94100,960306
94180,960307
94190,960308
94180,960309
94150,960310
94150,960311
94110,960312
94155,960313
94195,960314
94155,960315
94197,960316
94180,960317
94190,960318
94180,960319
94185,960320
94100,960321
94180,960322
94185,960323
94140,960324
94198,960325
94150,960326
94190,960327
94100,960328
94110,960329
94190,960330
94155,960331
94199,960332
94150,960333
94110,960334
94155,960335
94110,960336
94135,960337
94175,960338
94198,960339
94190,960340
94190,960341
94135,960342
94155,960343
94185,960344
94110,960345
94175,960346
94185,960347
94135,960348
94155,960349
94175,960350
94150,960351
94175,960352
94155,960353
94190,960354
94110,960355
94190,960356
94180,960357
94100,960358
94180,960359
94120,960360
94185,960361
94130,960362
94198,960363
94170,960364
94190,960365
94190,960366
94155,960367
94190,960368
94198,960369
94150,960370
94150,960371
94120,960372
94110,960373
94110,960374
94130,960375
94130,960376
94197,960377
94170,960378
94190,960379
94100,960380
94150,960381
94140,960382
94130,960383
94155,960384
94170,960385
94170,960386
94195,960387
94135,960388
94170,960389
94130,960390
94190,960391
94135,960392
94190,960393
94175,960394
94198,960395
94150,960396
94155,960397
94130,960398
94180,960399
94190,960400
94180,960401
94190,960402
94100,960403
94199,960404
94120,960405
94120,960406
94190,960407
94198,960408
94185,960409
94197,960410
94150,960411
94185,960412
94150,960413
94175,960414
94170,960415
94135,960416
94155,960417
94190,960418
94150,960419
94150,960420
94195,960421
94120,960422
94190,960423
94135,960424
94110,960425
94185,960426
94198,960427
94120,960428
94198,960429
94198,960430
94135,960431
94100,960432
94130,960433
94190,960434
94198,960435
94198,960436
94100,960437
94150,960438
94170,960439
94130,960440
94150,960441
94155,960442
94180,960443
94180,960444
94100,960445
94120,960446
94120,960447
94155,960448
94100,960449
94100,960450
94170,960451
94155,960452
94150,960453
94185,960454
94198,960455
94110,960456
94130,960457
94190,960458
94198,960459
94195,960460
94150,960461
94130,960462
94198,960463
94185,960464
94155,960465
94170,960466
94150,960467
94185,960468
94110,960469
94197,960470
94155,960471
94150,960472
94198,960473
94150,960474
94190,960475
94130,960476
94130,960477
94199,960478
94120,960479
94185,960480
94120,960481
94170,960482
94140,960483
94155,960484
94100,960485
94155,960486
94100,960487
94150,960488
94110,960489
94110,960490
94190,960491
94135,960492
94150,960493
94135,960494
94180,960495
94120,960496
94120,960497
94197,960498
94198,960499
94185,960500
94199,960501
94100,960502
94130,960503
94170,960504
94185,960505
94190,960506
94130,960507
94100,960508
94170,960509
94175,960510
94170,960511
94120,960512
94185,960513
94155,960514
94135,960515
94130,960516
94100,960517
94130,960518
94155,960519
94190,960520
94190,960521
94150,960522
94180,960523
94170,960524
94150,960525
94150,960526
94185,960527
94135,960528
94155,960529
94190,960530
94150,960531
94180,960532
94150,960533
94150,960534
94180,960535
94135,960536
94155,960537
94130,960538
94100,960539
94150,960540
94170,960541
94180,960542
94110,960543
94150,960544
94185,960545
94155,960546
94190,960547
94150,960548
94110,960549
94185,960550
94155,960551
94155,960552
94120,960553
94199,960554
94155,960555
94170,960556
94150,960557
94170,960558
94190,960559
94155,960560
94150,960561
94150,960562
94170,960563
94110,960564
94175,960565
94135,960566
94180,960567
94180,960568
94155,960569
94195,960570
94198,960571
94150,960572
94185,960573
94190,960574
94110,960575
94100,960576
94199,960577
94135,960578
94175,960579
94197,960580
94190,960581
94180,960582
94185,960583
94100,960584
94130,960585
94150,960586
94100,960587
94196,960588
94100,960589
94195,960590
94130,960591
94150,960592
94135,960593
94199,960594
94110,960595
94150,960596
94170,960597
94180,960598
94110,960599
94110,960600
94130,960601
94155,960602
94175,960603
94100,960604
94150,960605
94170,960606
94190,960607
94110,960608
94190,960609
94180,960610
94190,960611
94198,960612
94135,960613
94110,960614
94180,960615
94199,960616
94150,960617
94155,960618
94130,960619
94135,960620
94120,960621
94190,960622
94190,960623
94100,960624
94170,960625
94120,960626
94150,960627
94199,960628
94195,960629
94198,960630
94190,960631
94110,960632
94135,960633
94120,960634
94130,960635
94100,960636
94130,960637
94170,960638
94120,960639
94100,960640
94199,960641
94190,960642
94180,960643
94197,960644
94155,960645
94150,960646
94197,960647
94155,960648
94120,960649
94150,960650
94155,960651
94175,960652
94120,960653
94120,960654
94110,960655
94100,960656
94135,960657
94190,960658
94110,960659
94100,960660
94150,960661
94197,960662
94150,960663
94150,960664
94155,960665
94180,960666
94100,960667
94197,960668
94190,960669
94120,960670
94155,960671
94170,960672
94110,960673
94195,960674
94100,960675
94195,960676
94195,960677
94100,960678
94130,960679
94197,960680
94120,960681
94198,960682
94180,960683
94150,960684
94150,960685
94190,960686
94135,960687
94130,960688
94150,960689
94100,960690
94190,960691
94130,960692
94130,960693
94170,960694
94110,960695
94195,960696
94185,960697
94100,960698
94110,960699
94150,960700
94130,960701
94110,960702
94190,960703
94195,960704
94155,960705
94198,960706
94175,960707
94199,960708
94135,960709
94155,960710
94180,960711
94180,960712
94100,960713
94155,960714
94170,960715
94110,960716
94150,960717
94150,960718
94185,960719
94380,960720
94380,960721
94380,960722
94380,960723
94380,960724
94380,960725
94380,960726
94380,960727
94380,960728
94380,960729
94380,960730
94380,960731
94430,960732
94455,960733
94475,960734
94495,960735
94430,960736
94440,960737
94475,960738
94445,960739
94415,960740
94410,960741
94415,960742
94450,960743
94475,960744
94475,960745
94451,960746
94440,960747
94410,960748
94435,960749
94430,960750
94495,960751
94480,960752
94495,960753
94410,960754
94440,960755
94410,960756
94490,960757
94460,960758
94455,960759
94480,960760
94480,960761
94415,960762
94440,960763
94480,960764
94480,960765
94475,960766
94495,960767
94440,960768
94415,960769
94451,960770
94470,960771
94420,960772
94445,960773
94460,960774
94480,960775
94445,960776
94475,960777
94465,960778
94450,960779
94460,960780
94455,960781
94480,960782
94495,960783
94470,960784
94460,960785
94410,960786
94480,960787
94495,960788
94410,960789
94480,960790
94451,960791
94410,960792
94475,960793
94480,960794
94470,960795
94475,960796
94495,960797
94435,960798
94495,960799
94451,960800
94470,960801
94495,960802
94435,960803
94410,960804
94480,960805
94420,960806
94410,960807
94420,960808
94460,960809
94480,960810
94480,960811
94415,960812
94480,960813
94440,960814
94480,960815
94440,960816
94495,960817
94435,960818
94445,960819
94475,960820
94435,960821
94470,960822
94440,960823
94440,960824
94475,960825
94480,960826
94475,960827
94470,960828
94460,960829
94480,960830
94495,960831
94425,960832
94410,960833
94415,960834
94415,960835
94460,960836
94480,960837
94450,960838
94470,960839
94450,960840
94455,960841
94455,960842
94475,960843
94475,960844
94415,960845
94430,960846
94451,960847
94450,960848
94430,960849
94470,960850
94410,960851
94475,960852
94435,960853
94450,960854
94420,960855
94480,960856
94445,960857
94410,960858
94415,960859
94480,960860
94465,960861
94450,960862
94480,960863
94420,960864
